1942,26667,4589.6,-524.37,1942.6,2892
1941,31347,-205.72,-304.55,1367.9,879.01
1935,45911,-2685.2,-48.03,-343.72,2901.4
1939,48732,5208.6,6960.5,560.4,1594.1
1944,70433,2452.1,6958.5,1779.8,809.67
1936,52402,3486.5,3747.8,360.84,2963
1933,66755,3594.8,-1643.4,1407.2,1797.1
1943,55969,956.92,799.78,762.86,3410
1934,76871,-383.13,-2327.2,1208.4,2784.9
1930,47600,4580.9,607.6,2454.3,1404.9
1940,52944,-3108,436.77,1910.3,748.21
1937,89049,821.9,-715.45,1006.1,1023.3
1932,30062,8687.3,-1681.7,1074.5,1485.8
1945,26371,-1266.1,-550.25,1397.4,1367
1938,37041,1142.6,252.14,1523.6,2395.5
1929,50780,3949.4,5420.6,1274,1946.5
1955,9214.4,322.12,-185.75,646.58,1442.3
1914,23887,-33.46,187.22,1364.8,1012.7
1947,38431,-922.29,24.141,496.73,2802.1
1937,33406,-1417.3,-277.51,1180.4,1964.1
1907,7852.4,688.28,13.627,993.35,1978.3
1939,6511.5,2106.2,-103.87,1219.8,1126.6
1956,8207.5,-104.68,-43.101,1330.1,1675.5
1916,18199,917.86,54.643,2185.3,2391.7
1917,17474,-1345.1,-273.72,2127.6,2006.7
1942,19383,-107.73,-223.67,1529,1123
1950,9597,-2.3725,461.77,408.69,2824.6
1921,6157.8,-346.83,-1.1471,2011.9,2379.6
1919,3252.4,-196.68,16.721,2055.9,2072.7
1913,8863.1,-568.48,-72.527,2220.3,2290.6
1915,30779,-1399.3,-570.36,511.32,2485.1
1912,19816,-822.03,353.69,2790.3,2286.3
1948,29967,1982.3,-394.86,1191.2,1762.7
1941,33612,69.166,-563.6,2292.3,2727.6
1944,49504,-1124.3,182.83,2672.8,3320.4
1931,18692,555.4,-347.31,1482.3,2287.4
1926,7872.8,1824.5,305.43,1419.2,683.14
1946,7272.2,-195.11,99.982,2255.6,1798.8
1957,10709,1540.6,266.59,2079,2265.2
1908,21368,-1039.2,-277.45,1676,2476.4
1918,15954,1779.8,-498.48,1720.6,1107.7
1938,39022,1287.5,-906.15,1392.8,1237.4
1925,4542.1,304.81,396.13,1160.6,2697.8
1953,20850,465.81,67.478,1421.4,1983.6
1951,35496,2855.8,-585.03,2016.8,2203.2
1934,21372,-621.27,498.48,1264.3,1747.4
1945,56762,5439,-2386.2,1166.4,1598.3
1938,32879,2104.9,2152.7,2196.8,1138.2
1935,21253,6276.6,-663.24,1641.3,2534.1
1937,42285,-1258.1,1411.4,676.65,1954.3
1951,23444,-1258.2,121.55,888.01,1941.3
1952,52548,-3401.5,-579,269.15,2145.9
1928,36232,7442.7,-112,1135.4,1357.1
1931,11160,-242.34,485.91,730.29,1712.2
1932,39169,-2829.3,-779.62,1171.7,2061.7
1944,28772,2321.8,748.85,474.31,2334.7
1929,23356,994.08,-412.91,351.42,2040.1
1939,75345,-5665.1,-1621.7,222.23,3165
1949,28469,-1671.5,-346.28,672.96,2588
1925,64183,2999.8,254.55,2616.6,2410.1
1953,42394,1904.4,3606.8,720.05,1542.9
1927,23078,1133.1,766.34,880.26,636.44
1943,38471,13759,-2542.9,1221.9,2612
1947,18793,142.29,-417.62,2193.1,2102.3
1954,38253,879.69,1199.7,1258.2,1918
1955,27542,4758.6,600.05,-372.85,1414.1
1948,43095,3644.8,-286.58,661.77,2241.5
1959,28860,7052.4,88.478,2284.2,3755.5
1938,34989,-494.28,446.5,362.27,2054.4
1958,28270,-984.93,61.341,2400.8,2859.5
1935,15579,-113.43,17.741,1781.5,2879.1
1908,25600,10152,-2120.5,-121.53,2451.6
1950,13668,226.1,638.08,1976.2,3166.2
1960,9884.9,2178.3,-110.69,1842.3,1728.3
1939,10159,100.37,92.285,1237.7,2733.6
1942,9042.8,297,192.76,120.51,1447.9
1937,17080,-439.73,125.53,494.79,2479.4
1956,41936,1003.4,-760.1,2526.9,2166
1947,14186,3063.3,223.49,2058.2,2840.3
1932,41811,5080,-2154.1,3001.8,1729.3
1962,19456,873.43,-73.872,1372.5,2453.6
1934,38340,7476.7,-758.43,603.14,693.78
1941,37753,-1916.6,-745.88,1193.4,2580.1
1938,28481,3063.6,-359.83,2071.3,1795.3
1946,38599,3334.8,-161.86,2012.8,2404.5
1927,13707,-507.94,115.19,90.244,2310.8
1925,50172,-2243.2,-591.3,-377.81,2173.7
1943,51529,-1973.9,-387.73,964.3,2296.1
1945,48238,5438,-483.99,1200.7,1779
1947,42748,-3116.8,-648.13,1428.2,3245.1
1942,51460,797.65,-917.16,637.7,1817.5
1940,44142,2637.9,2987.9,1667.1,1906.8
1939,15608,-253.62,-399.36,-151.74,1626.3
1949,39425,-1406.1,961.56,2861.5,717.04
1929,16052,2338.5,386.84,1197.5,649.07
1930,16440,-111.01,-392.57,2541.6,1909.9
1936,10170,-3.8494,11.173,1700.1,3351.6
1928,9587.1,1379.8,288.36,253.66,2407.8
1948,22188,-297.86,727.5,1326.8,2954.7
1962,18896,1120.1,-39.628,304.3,1729
1961,16291,1533.1,-49.82,1737.1,1365.4
1956,24856,-1644.7,-214.92,112.31,1698.9
1947,7672.9,31.805,210.48,1122.9,1513.3
1955,77431,-1302,-741.7,1242.9,2089
1959,6799.5,-210.66,-137,996.55,1579.2
1960,28516,978.86,-271.42,1064.5,2816
1944,16671,-923.97,-223.71,1672,2528.8
1943,39835,2095.8,2321.3,2510,2306.4
1963,30984,2588.2,-809.73,1994,2244.9
1957,11546,1516.6,-445.81,1247.1,1816.2
1942,49343,2169.4,806.11,2134.8,1589.6
1935,19803,36.167,-435.1,1075.6,3604.9
1953,41447,6802.1,6388.7,1742.2,2694.4
1938,21984,1658.6,1331.8,1564.4,2212.5
1972,46460,-1345.4,68.436,1028.4,887.17
1984,17187,1268.7,-112.6,-194.4,2445.9
1976,15383,-287.91,542.92,861.79,2320.4
1958,34898,-1876.6,-571.28,561.02,2109.7
1980,14461,681.87,941.16,-763.11,2399.8
1979,10782,345.98,739.17,909.37,2216.7
1977,9872.2,1738.4,550.84,-507.6,2553.4
1973,78840,-4117.5,-365.99,717.07,2125.2
1934,55900,-2760.1,-232.54,1665.5,958.43
1950,24659,4472.7,-1166.3,1542.5,1547.7
1975,37587,-2375.9,-521.85,867.93,2062.7
1940,8474.7,1772.6,-287.98,1469.6,2203.5
1968,41561,-1443.4,-394.79,798.3,1565.6
1981,23806,4809.5,3298.8,1816,3469.5
1960,20443,248.16,292.17,931.15,2120.8
1991,20578,528.55,1828.1,1286.3,1402.7
1989,12556,3.2011,-279.23,1096.8,2229.8
1949,8012.9,-263.83,-35.071,1989.4,942.32
1943,28859,8719.6,-602.53,-758.26,2103.9
1939,21699,496.41,587.49,2765.5,2014.5
1974,34484,-457.64,-665.58,462.57,1858.1
1982,22653,525.83,225.73,1733.7,1790
1988,18252,-746.55,-238.53,-572,1362.1
1983,26679,5509.6,6540.7,30.172,2431.2
1978,27341,19584,-3199.2,1242,2441.3
1969,37574,2386.2,1048.5,-332.05,2490.6
1870,38961,192.55,-865.64,2533.8,1766.2
1898,14169,3208,-301.53,879.68,2260.6
1892,29542,-1374.4,336.82,1099.9,2760.8
1892,36160,5907.6,-1354.3,-83.319,1218.3
1890,14292,574.52,851.04,1065,2987.7
1867,9763.8,12.371,180.87,2006.5,3176
1883,15185,-581.19,-116.71,1733.4,1262.6
1863,38278,545.06,2392.7,944.06,3059.8
1890,12555,220.73,-64.123,671.47,2031.4
1840,11423,2420.6,-42.843,1132.2,2063.4
1888,30644,203.48,-422.11,789.05,2990.4
1851,24667,5092.8,-431.37,990.4,2778.5
1875,15272,1078.3,340.43,1821.1,2226.8
1987,8997.3,104.38,-124.23,417.7,437.21
1987,32873,482.36,1449,2010.7,1730
1987,20123,-957.91,269.09,1442.9,1084.5
2002,1.2046e+05,3951,-2315.9,1261.9,2290
1996,21991,-140.05,-371.79,568.36,1610
2001,68755,-4104.1,-690.19,1739,1961
1987,20351,3902.2,-1447.3,1373.2,1161.2
