1942,-0.47841,-0.11622,-0.17058,-0.13615,0.017482
1942,-0.46385,0.09057,-0.13118,-0.27985,0.05001
1942,-0.17097,-0.13919,-0.2273,-0.23637,-0.057133
1942,0.30046,-0.15956,-0.27804,-0.12992,-0.24882
1941,-0.37803,-0.28466,0.052317,-0.18683,-0.07232
1941,-0.29922,0.15507,-0.064225,-0.12116,-0.117
1941,-0.48718,0.082373,-0.27371,-0.0094616,-0.01087
1941,0.6017,0.028329,-0.27959,-0.075103,0.14676
1935,0.52183,-0.088465,-0.27075,-0.079739,-0.22723
1935,0.49492,-0.096661,-0.31367,-0.015693,-0.13083
1935,0.50132,-0.10799,-0.32792,-0.15474,-0.15256
1935,0.45631,-0.13422,-0.33817,0.051546,0.032337
1939,0.54174,-0.12324,-0.3132,-0.076462,-0.16437
1939,0.56224,-0.085664,-0.32629,-0.089904,0.043655
1939,0.54443,0.17742,-0.0053186,0.058173,0.407
1939,0.42531,-0.058307,-0.20119,-0.10771,-0.18829
1944,0.51765,0.026087,-0.29829,-0.038645,0.16059
1944,-0.26503,-0.21475,-0.24239,-0.01821,-0.031306
1944,0.17137,0.011125,-0.25229,-0.2449,0.0025412
1944,-0.37264,0.17825,-0.26492,-0.090983,-0.19417
1936,-0.27879,-0.18054,0.11835,-0.051919,-0.14353
1936,0.46814,-0.12171,-0.3005,-0.045549,-0.077705
1936,0.39106,0.03256,-0.33902,-0.12778,0.03386
1936,0.19348,0.11709,-0.37235,-0.10593,-0.014569
1933,0.59723,-0.015285,-0.35921,-0.077757,0.010378
1933,0.35265,-0.055834,-0.374,0.12298,0.051031
1933,0.50955,0.024322,-0.3145,-0.032302,0.052012
1933,0.52755,-0.0023152,-0.2897,-0.02528,0.1025
1943,-0.48859,-0.12548,-0.28517,-0.078066,0.17031
1943,-0.28738,-0.23952,-0.25224,0.048959,0.29148
1943,-0.46041,0.16448,-0.13778,-0.16566,0.0087813
1943,-0.27311,-0.016747,-0.084806,-0.33245,0.1398
1934,0.22479,-0.00021967,-0.40185,0.10591,-0.11943
1934,0.13614,-0.069545,-0.25928,-0.16866,0.047283
1934,-0.4926,0.095548,-0.20816,0.055174,0.023942
1934,0.29968,0.076233,-0.15295,-0.10466,-0.089843
1930,0.51915,-0.0080238,-0.1809,-0.074035,-0.076032
1930,0.48729,-0.11013,-0.21177,-0.079755,-0.088886
1930,-0.40942,0.12695,-0.16127,-0.21752,-0.18762
1930,0.57999,-0.024522,-0.24483,-0.086276,0.078181
1940,-0.50878,-0.1504,-0.17937,0.16733,-0.025372
1940,-0.46991,-0.20452,-0.066718,-0.25927,-0.044459
1940,-0.47281,0.14577,-0.10806,-0.1163,0.067322
1940,-0.47558,-0.20836,-0.10042,-0.080536,0.04048
1937,0.63596,0.049477,-0.23829,-0.065572,0.11775
1937,0.62198,-0.11614,-0.23605,-0.074998,-0.18304
1937,0.5795,-0.14648,-0.1894,-0.080571,-0.14675
1937,0.59109,-0.078837,-0.27951,-0.12571,-0.044291
1932,-0.28346,0.027788,-0.36481,0.011492,0.0048434
1932,-0.49834,-0.046053,-0.29975,0.073326,-0.026832
1932,-0.39252,0.09793,-0.24856,-0.16966,-0.1622
1932,-0.4712,-0.1517,-0.12576,-0.057908,0.10812
1945,-0.40183,-0.05603,-0.24067,0.17634,-0.026064
1945,-0.39613,-0.050302,-0.2545,-0.099166,0.020509
1945,-0.32925,0.049771,-0.2641,0.0030582,-0.0086915
1945,-0.32791,0.10343,-0.26216,-0.19815,0.087534
1938,0.50493,0.042944,-0.23248,-0.081855,-0.053727
1938,0.52537,-0.0091885,-0.30581,-0.060145,-0.02509
1938,0.37222,0.026542,-0.34266,-0.059144,0.0065127
1938,0.54155,-0.084149,-0.28552,-0.044515,-0.045446
1929,0.47193,0.080447,-0.086661,0.017447,-0.059222
1929,0.45048,-0.06459,-0.22973,0.079145,-0.021239
1929,0.5442,0.0066164,-0.18815,-0.012378,0.15885
1929,-0.26082,0.014856,-0.24069,-0.090853,-0.14145
1955,0.39506,-0.081431,0.040428,0.094297,-0.19698
1955,-0.38748,0.46355,0.047693,-0.28764,-0.13712
1955,0.45192,-0.16444,0.037144,0.091727,-0.39346
1955,0.42499,0.22298,0.032385,0.062366,0.29016
1914,0.53681,0.021137,-0.045443,-0.046687,-0.22339
1914,-0.61217,-0.088461,-0.18953,-0.071262,-0.037369
1914,-0.56452,-0.20323,-0.28341,0.011417,0.041281
1914,-0.39627,0.49733,0.0045855,-0.30049,-0.07874
1947,-0.61839,0.019739,-0.23687,-0.074153,-0.014489
1947,-0.58325,-0.086841,-0.094873,-0.11657,-0.079544
1947,-0.57926,-0.030049,-0.15659,-0.16088,0.010725
1947,-0.60538,0.084026,-0.18087,-0.1273,-0.043676
1937,-0.64231,-0.15329,-0.19747,-0.11049,0.028124
1937,-0.4103,0.0088222,-0.24145,-0.044619,-0.089397
1937,0.31142,0.16369,-0.29318,0.00024854,0.17164
1937,0.42125,-0.24048,-0.24775,0.014679,-0.32017
1907,-0.4716,0.35039,-0.24432,0.034519,-0.060196
1907,-0.55396,0.14769,-0.14501,0.13936,-0.10052
1907,-0.42549,0.085062,-0.33181,0.10595,0.06521
1907,-0.44914,-0.0082734,-0.15067,-0.13522,-0.064252
1939,-0.53271,-0.04112,-0.19169,0.22451,-0.033513
1939,-0.56002,-0.34739,-0.075889,0.015023,0.057363
1939,-0.54626,0.066032,-0.19178,0.29178,-0.019125
1939,-0.49545,-0.16647,-0.086543,-0.15387,0.01444
1956,0.35009,0.018388,0.046612,-0.03769,0.12825
1956,-0.50997,-0.31605,0.057527,-0.23611,0.077756
1956,0.3706,-0.11869,0.18017,0.063822,-0.2035
1956,-0.41435,0.31055,-0.020526,-0.30316,-0.21255
1916,0.34769,-0.19169,-0.37013,-0.075191,-0.047
1916,0.54342,0.021907,0.018028,0.043132,-0.033329
1916,0.38557,-0.11928,-0.30465,-0.1856,-0.11198
1916,0.37026,-0.10822,-0.34781,-0.09316,0.0171
1917,0.49764,0.15644,-0.0041515,0.020514,0.3649
1917,0.46311,-0.017257,-0.33067,-0.095851,-0.060502
1917,-0.58078,-0.083016,-0.14483,-0.098863,0.079519
1917,0.49536,0.14814,-0.0432,-0.017581,0.40057
1942,-0.58554,-0.17231,-0.13549,0.0066431,-0.022257
1942,0.45233,-0.05353,0.031389,0.14693,-0.35959
1942,-0.57325,0.27021,-0.10862,-0.19749,-0.13554
1942,-0.62145,0.18191,-0.15437,-0.01807,-0.04561
1950,0.47843,0.1965,0.01922,0.061653,0.40692
1950,0.46996,0.17252,0.033153,0.065423,0.41104
1950,0.3045,-0.15358,0.15001,0.13333,-0.23482
1950,0.44447,-0.10427,0.12264,0.067653,-0.30818
1921,-0.42325,0.02387,0.19351,-0.11415,-0.068882
1921,-0.49413,0.22894,-0.22169,0.15562,-0.052834
1921,-0.62358,-0.084769,-0.046913,-0.053685,-0.047147
1921,0.29758,-0.021994,-0.13132,0.20115,0.47128
1919,-0.49596,-0.11663,0.15862,-0.17179,-0.020215
1919,-0.56336,-0.13403,-0.014818,0.012908,-0.070436
1919,-0.45417,-0.28584,-0.024724,-0.039017,0.025345
1919,-0.48941,-0.34809,0.074525,-0.22302,0.080097
1913,-0.38584,-0.21057,-0.15415,0.042251,-0.012514
1913,-0.48355,0.3189,0.0069005,-0.18381,-0.12916
1913,0.41538,-0.00090759,-0.088965,-0.081835,0.024613
1913,0.53238,-0.026362,-0.26508,0.015409,0.081662
1915,-0.35844,0.11155,-0.23645,0.1233,-0.16095
1915,-0.35187,-0.079231,-0.31154,0.06957,-0.13366
1915,0.55075,0.090714,-0.213,-0.05905,0.31845
1915,-0.51372,-0.34959,-0.11365,-0.028507,0.109
1912,-0.51959,0.3304,-0.087746,-0.11726,-0.11464
1912,-0.42254,-0.3299,0.14367,-0.22603,0.026294
1912,0.40927,0.24088,0.091045,0.088365,0.30191
1912,0.31451,0.271,0.066431,-0.070982,0.147
1948,-0.60035,0.036899,-0.1791,-0.27765,0.051391
1948,-0.52416,0.11279,-0.1615,-0.09223,-0.060533
1948,0.39654,0.049051,-0.23523,0.067066,0.23542
1948,-0.57849,0.28722,-0.21783,0.086026,-0.037456
1941,0.54484,0.13307,-0.12876,-0.0063527,0.36178
1941,0.29913,-0.083901,-0.18721,-0.17236,-0.248
1941,-0.41578,-0.097359,-0.35678,-0.082553,0.20251
1941,0.13306,0.17891,-0.21236,-0.24142,-0.0085754
1944,0.54741,-0.0078437,-0.16653,-0.015229,-0.031174
1944,0.37934,-0.065424,-0.25802,-0.19426,0.019479
1944,0.59906,-0.037485,-0.28356,-0.08162,-0.010288
1944,0.54753,0.036737,-0.2325,-0.087373,-0.031577
1931,-0.53789,-0.078913,-0.0023754,-0.15825,0.039476
1931,-0.42591,0.28714,-0.098093,-0.29278,-0.11052
1931,-0.38899,0.17932,-0.27716,-0.032118,0.050079
1931,-0.58069,-0.20521,-0.21975,0.26011,0.010932
1926,-0.45774,-0.011237,-0.27807,0.11641,0.0017956
1926,-0.38354,-0.066522,-0.18105,0.10269,-0.022754
1926,-0.40009,0.014937,-0.19065,0.11384,0.016326
1926,0.34487,-0.17683,0.057891,0.2184,-0.19936
1946,0.55741,0.082478,-0.17618,-0.072156,0.21815
1946,0.069402,-0.26355,0.028458,0.047106,-0.085331
1946,-0.3663,0.080347,0.29968,-0.096403,-0.10554
1946,-0.49506,-0.0038061,0.15817,-0.06705,-0.091691
1957,-0.5967,0.31039,-0.24921,0.13124,-0.093776
1957,0.52167,-0.0026925,-0.1718,-0.06119,0.065958
1957,-0.44685,0.2828,-0.248,0.041637,-0.038655
1957,-0.50654,-0.39109,0.11408,-0.28111,0.0828
1908,-0.5574,-0.38759,-0.12193,0.08211,0.074924
1908,-0.49454,0.29262,-0.28084,0.090004,0.0078081
1908,-0.55722,0.024123,-0.22351,-0.062098,0.023836
1908,-0.47972,0.036794,-0.15175,-0.015121,-0.055028
1918,-0.53309,-0.42012,-0.10737,-0.040542,0.022058
1918,0.42687,-0.12371,0.24245,0.15348,-0.15001
1918,0.4205,-0.10696,0.26015,0.15341,-0.088832
1918,0.40062,0.26414,0.1342,0.12629,0.33718
1938,-0.41306,0.46441,0.1214,-0.2377,-0.056701
1938,-0.29634,-0.25338,0.3045,-0.09986,-0.17614
1938,-0.39459,0.2009,-0.30553,-0.0076912,-0.085257
1938,-0.32128,0.20612,-0.274,0.085873,-0.039343
1925,-0.42021,0.34296,-0.14656,-0.27217,-0.1264
1925,-0.42404,0.3252,-0.13548,0.13729,0.032493
1925,-0.21596,-0.1228,-0.056674,-0.17808,0.050286
1925,-0.30438,-0.076454,0.030359,-0.39959,-0.071722
1953,0.32335,0.31767,-0.08349,-0.06989,0.22029
1953,-0.52259,-0.34152,0.062309,-0.23639,0.052901
1953,-0.51414,-0.39905,0.1486,-0.29052,0.082529
1953,-0.33344,0.41073,0.12618,-0.11359,0.00044964
1951,0.34517,0.16851,-0.31419,-0.18453,-0.017222
1951,-0.46728,-0.3499,-0.14127,0.15372,0.0079512
1951,0.42638,0.12573,-0.23055,-0.085913,0.18296
1951,0.42617,-0.015216,-0.050134,-0.0072124,0.024812
1934,-0.59086,-0.088128,-0.27413,-0.10238,0.032137
1934,-0.54888,0.12574,-0.20775,-0.086231,0.091882
1934,-0.57089,-0.14864,-0.11647,0.11456,-0.05214
1934,-0.58504,0.063347,-0.17294,-0.17266,0.0080639
1945,-0.59043,-0.024048,-0.2732,-0.029416,0.015319
1945,0.56004,-0.049331,-0.23733,-0.042877,-0.192
1945,-0.42245,-0.10917,-0.23931,-0.18582,0.11603
1945,-0.38725,0.082471,-0.3124,-0.0069023,0.10004
1938,-0.25524,-0.078309,-0.17722,0.023652,-0.0346
1938,-0.39852,-0.048803,-0.16493,0.075233,0.10227
1938,-0.30586,-0.20035,-0.19792,-0.27611,-0.053761
1938,-0.54849,-0.35781,-0.14095,-0.1314,0.051649
1935,-0.59218,0.081671,-0.18657,0.11349,0.021339
1935,-0.48595,-0.11879,-0.12639,-0.028683,0.042406
1935,-0.50764,0.13737,-0.072821,0.0062268,0.027091
1935,-0.63232,0.18261,-0.25879,-0.14919,0.0096955
1937,-0.44579,0.030539,-0.11208,0.096318,-0.01138
1937,-0.38134,0.43525,-0.16065,-0.22062,-0.20454
1937,-0.3074,-0.10559,-0.11239,-0.058284,-0.042749
1937,-0.52384,0.025798,-0.21826,0.10082,-0.025378
1951,-0.60113,-0.043638,-0.24333,-0.10696,0.030381
1951,0.47176,-0.072242,-0.27281,-0.13912,-0.20389
1951,-0.42783,-0.0048419,-0.06164,-0.28354,0.11924
1951,-0.61365,-0.025291,-0.23983,-0.13029,0.023951
1952,-0.56054,0.077792,-0.19536,-0.034774,-0.064376
1952,-0.50862,0.11273,-0.18733,0.088065,-0.013222
1952,-0.54644,-0.096751,-0.14722,0.042732,-0.0043786
1952,-0.535,-0.015945,-0.23454,-0.14806,0.057563
1928,-0.5023,0.028348,-0.24405,-0.020555,-0.0058973
1928,-0.56872,0.15827,-0.20191,0.17899,-0.04883
1928,-0.25196,0.061978,-0.17486,-0.11164,0.065006
1928,-0.52874,0.064817,-0.21798,-0.045208,-0.0030369
1931,-0.55521,-0.40064,-0.057762,-0.0089133,0.080212
1931,-0.50076,0.34547,-0.27849,0.14083,-0.083562
1931,-0.45776,0.26298,-0.27696,0.091766,-0.037941
1931,-0.28738,0.22452,-0.042683,0.14276,0.029378
1932,0.57903,-0.11996,-0.2177,-0.082336,-0.3199
1932,-0.1823,0.21343,-0.37513,0.040245,-0.30185
1932,0.53333,-0.14792,-0.2354,-0.10109,-0.35274
1932,0.54221,-0.15093,-0.097589,-0.022154,-0.28003
1944,0.56926,-0.041691,-0.2577,-0.12401,-0.050387
1944,0.44283,-0.0042571,-0.34421,0.073483,0.17868
1944,0.51462,-0.10659,-0.23249,-0.039955,-0.17874
1944,-0.25303,0.015776,-0.17929,-0.21334,-0.01361
1929,-0.46991,-0.082979,-0.21665,-0.16556,0.025933
1929,0.11093,-0.069916,-0.3187,-0.31216,0.056058
1929,-0.41489,0.063233,-0.25141,-0.19959,0.01619
1929,-0.4818,-0.0082826,-0.19704,-0.099216,0.046132
1939,0.54772,-0.071496,-0.21954,-0.058895,-0.041213
1939,0.67811,-0.027199,-0.27784,-0.076054,0.02141
1939,0.62959,-0.011444,-0.2897,-0.041669,0.051986
1939,0.67803,-0.022056,-0.28411,-0.076464,0.0027712
1949,-0.50061,-0.0297,-0.30205,-0.054746,-0.099985
1949,-0.55443,0.036964,-0.15939,-0.18871,0.040995
1949,0.49662,-0.039981,-0.33348,-0.045155,-0.057268
1949,-0.56328,0.039301,-0.18824,-0.0053405,0.014915
1925,0.66287,-0.052019,-0.31655,-0.077785,-0.049293
1925,0.18023,0.0086391,-0.28746,0.14266,-0.043601
1925,0.62652,-0.020226,-0.26712,-0.076973,-0.036975
1925,0.25259,-0.10633,-0.2518,-0.016454,0.08256
1953,-0.53222,0.1616,-0.21364,-0.16771,-0.033324
1953,-0.37831,-0.0059816,-0.27173,-0.041946,0.04124
1953,-0.54569,0.0052398,-0.12635,-0.1108,0.050137
1953,-0.39501,-0.1329,-0.082758,-0.21348,0.12576
1927,-0.39751,-0.00828,-0.21133,-0.15004,0.13818
1927,-0.52587,-0.31002,-0.10232,0.055409,0.080899
1927,0.33117,0.065845,-0.22815,-0.1191,-0.12239
1927,0.32738,0.23779,0.10288,0.032132,0.23236
1943,-0.55325,-0.24344,-0.25603,0.02322,0.041164
1943,-0.35727,-0.020265,-0.16722,-0.27036,-0.1372
1943,-0.47764,-0.026613,-0.097946,-0.18723,-0.017078
1943,-0.53507,-0.36492,-0.16169,0.10049,-0.0054871
1947,-0.37653,0.20486,-0.28478,-0.0027232,-0.048976
1947,-0.60794,-0.25777,-0.14726,-0.036122,0.048781
1947,-0.42281,0.21635,-0.16837,-0.015646,0.022798
1947,-0.57462,-0.21032,-0.17254,0.022037,0.036714
1954,-0.41147,0.029818,-0.26673,-0.113,0.046709
1954,-0.58407,-0.38191,-0.10122,0.087551,0.062663
1954,-0.44962,-0.03792,-0.14532,0.00036244,0.0381
1954,0.38204,0.17238,-0.038925,-0.038969,0.27653
1955,-0.55368,-0.18521,-0.2175,-0.036767,0.027494
1955,-0.58038,-0.083324,-0.22952,-0.22576,0.040544
1955,-0.59162,-0.18797,-0.15014,-0.045609,0.047988
1955,-0.55218,0.16133,-0.22989,-0.052666,-0.0032332
1948,-0.5243,-0.17895,-0.1404,-0.11997,0.1686
1948,-0.57659,0.17936,-0.061926,-0.2485,-0.0031446
1948,-0.57109,-0.18825,-0.23662,-0.020061,0.0086055
1948,-0.49547,0.3569,-0.18593,0.12974,-0.16339
1959,0.47299,-0.062238,-0.23236,-0.10202,-0.032798
1959,0.34899,0.0033491,-0.094467,-0.049893,-0.044522
1959,0.52561,-0.077739,-0.1151,-0.051876,-0.20429
1959,0.28468,0.056643,-0.22086,-0.12204,-0.12669
1938,-0.50709,0.30689,-0.16971,0.12093,-0.12333
1938,-0.49901,-0.36029,0.074752,-0.2378,0.083014
1938,-0.43945,-0.42969,0.036845,-0.13098,0.011799
1938,-0.42734,0.36631,-0.18594,-0.016915,-0.036826
1958,-0.52365,-0.16168,-0.24156,-0.029511,0.022093
1958,-0.60478,-0.11255,-0.19637,0.035589,0.041203
1958,-0.5896,0.021696,-0.25165,-0.08632,0.013212
1958,-0.54711,-0.055289,-0.18465,0.14341,0.041261
1935,-0.35748,-0.22396,0.15018,-0.20761,0.0079634
1935,-0.3204,0.31726,0.019955,-0.19521,-0.20829
1935,0.46181,-0.16125,-0.11597,-0.084624,-0.11666
1935,-0.485,-0.052986,0.16422,-0.095761,-0.075463
1908,0.51699,-0.14268,0.085296,0.10641,-0.38197
1908,-0.47263,-0.25178,-0.19518,0.06108,0.10881
1908,0.56721,0.039522,0.24684,0.1784,0.089015
1908,0.55874,0.017913,0.25248,0.17658,0.062952
1950,-0.38116,-0.03214,-0.25816,-0.0061291,-0.0038947
1950,0.38386,0.022259,-0.26727,-0.10621,-0.0046953
1950,-0.39699,-0.08656,-0.29284,-0.0457,0.019957
1950,-0.58521,-0.0035549,-0.18858,0.0651,-0.084819
1960,-0.57441,-0.032681,-0.25645,-0.043472,0.061048
1960,-0.59178,0.24237,-0.042485,0.02737,-0.085098
1960,-0.42679,0.05031,-0.28863,0.019119,0.0767
1960,0.64408,0.010864,-0.23702,-0.062889,0.077135
1939,-0.41979,0.14865,-0.23371,-0.30408,0.0030572
1939,0.34603,-0.16987,0.031262,0.14317,-0.15585
1939,0.21313,-0.04744,-0.076656,0.027815,-0.016169
1939,0.42546,0.042068,-0.19899,-0.01045,0.14058
1942,-0.50879,0.19128,-0.0095138,0.10954,-0.061065
1942,-0.57829,-0.10279,-0.043238,0.084301,-0.089861
1942,-0.46024,0.32917,-0.15682,-0.12879,-0.027507
1942,-0.52323,-0.062697,-0.27276,0.013642,0.0053998
1937,0.42915,-0.055945,-0.27196,-0.15195,-0.01259
1937,-0.50106,-0.13196,-0.23537,-0.00028853,-0.029927
1937,-0.42205,0.057905,-0.22453,-0.013605,-0.03128
1937,-0.41653,-0.0045317,-0.32598,0.036197,-0.048854
1956,-0.51694,-0.14786,-0.29796,-0.078893,0.11655
1956,-0.53354,-0.14395,-0.18038,-0.0091325,-0.0035311
1956,-0.50178,-0.12366,-0.24095,-0.069233,0.09037
1956,-0.53285,0.0027429,-0.22741,0.031444,0.036815
1947,-0.53804,0.31636,-0.054659,-0.0033281,-0.072099
1947,-0.53747,-0.050567,-0.081545,0.20411,0.03306
1947,-0.51295,-0.30564,-0.12302,0.11495,0.049851
1947,-0.5624,0.041317,-0.15512,-0.066056,0.070598
1932,-0.30133,-0.067166,-0.23073,-0.13552,-0.057162
1932,-0.37358,0.1046,0.10253,-0.27291,0.13
1932,-0.44742,0.2632,-0.17717,0.25492,-0.042717
1932,0.37469,-0.13887,-0.2434,-0.086039,-0.23284
