1942,-0.47841,-0.11622,-0.17058,-0.13615,0.017482
1962,0.61098,0.091796,-0.16217,-0.03243,0.14182
1962,0.5229,0.01363,-0.28698,-0.12524,0.02219
1962,-0.48522,-0.36455,0.03905,-0.24282,0.05324
1962,0.40603,0.17004,-0.052868,-0.057622,0.14892
1934,0.54599,0.14713,-0.11808,-0.027988,0.34827
1934,-0.28419,0.15047,-0.12027,0.046718,0.036333
1934,-0.59086,-0.017374,-0.21895,-0.045532,0.01286
1934,-0.53845,0.14391,-0.25853,0.14823,-0.039442
1941,-0.47291,0.13017,-0.30208,0.0011703,-0.10383
1941,-0.36277,0.28526,-0.19311,0.14489,-0.027246
1941,0.47219,-0.18408,-0.22124,-0.034536,-0.19946
1941,-0.35488,0.013194,-0.21225,0.033884,-0.03076
1938,-0.3955,-0.17735,-0.12642,0.16938,0.024716
1938,-0.45164,-0.22205,-0.17226,-0.05836,0.0038199
1938,-0.38425,0.015296,-0.23594,-0.027181,-0.040063
1938,-0.44215,0.028436,-0.25102,0.16886,-0.0826
1946,-0.62717,-0.18683,-0.24622,-0.0061256,0.042155
1946,0.2497,-0.11027,-0.2558,-0.098504,0.049261
1946,0.46468,-0.01516,-0.28207,-0.12654,0.026784
1946,-0.38978,0.10942,-0.076436,-0.0016253,-0.052297
1927,-0.32463,0.019763,-0.26347,0.11276,0.0067315
1927,-0.48017,0.012672,0.0025797,0.14551,-0.041562
1927,0.42602,-0.054371,-0.31116,0.0012363,-0.11798
1927,-0.43501,0.45163,0.0892,-0.16329,-0.08647
1925,-0.40913,0.081216,-0.23223,0.10889,0.070928
1925,-0.43844,-0.10276,-0.21085,0.11091,-0.069672
1925,-0.49654,-0.4123,-0.0038749,-0.14937,0.043605
1925,-0.41634,0.12043,-0.19687,-0.16508,0.0027418
1943,-0.16905,-0.0078613,-0.29542,0.0033473,0.12476
1943,-0.36409,-0.01307,-0.39426,-0.12368,-0.037569
1943,-0.52453,0.21439,-0.25436,0.061834,-0.10594
1943,-0.14763,-0.041212,-0.26821,-0.023569,0.059291
1945,-0.56729,-0.047071,-0.1812,0.010487,-0.022999
1945,-0.54602,-0.060054,-0.064329,-0.090615,0.062598
1945,-0.28931,0.0068249,-0.21517,-0.12298,-0.08831
1945,-0.44883,-0.080365,-0.28478,-0.14462,0.024603
1947,-0.38202,-0.17791,-0.04846,-0.024878,-0.067856
1947,-0.5452,0.223,-0.25803,0.030752,-0.14587
1947,-0.60666,-0.21063,-0.11585,-0.063525,0.079115
1947,-0.53913,-0.10456,-0.25163,-0.18839,0.097579
1942,-0.4818,-0.038732,-0.2338,-0.17832,0.12312
1942,-0.53924,0.15601,-0.30132,-0.028899,-0.032383
1942,-0.4095,0.019174,-0.15031,-0.206,0.18724
1942,-0.49965,-0.037236,-0.30056,-0.050749,-0.080851
1940,0.45983,-0.091138,-0.26998,-0.16908,-0.045163
1940,-0.5782,0.012227,-0.25615,0.095443,-0.018161
1940,-0.47106,-0.32498,-0.055648,-0.18302,0.087211
1940,-0.43109,-0.0035306,-0.095898,-0.33306,0.13106
1939,-0.47662,-0.21386,-0.17284,-0.1408,0.16856
1939,-0.55948,-0.26956,-0.19136,-0.21454,0.012958
1939,-0.3927,-0.093406,-0.22099,-0.06801,-0.14959
1939,-0.31526,0.041911,-0.047972,-0.34289,-0.059023
1949,-0.5294,-0.023186,-0.29214,-0.11845,0.1019
1949,-0.22451,-0.16585,-0.21506,0.023691,0.11868
1949,-0.64834,-0.033985,-0.17466,-0.17344,0.062841
1949,-0.64227,-0.037423,-0.17311,-0.16746,0.070462
1929,-0.56337,-0.17079,-0.17526,0.16035,0.015653
1929,0.57772,0.012524,-0.30809,-0.10421,0.0029743
1929,-0.36534,0.14619,-0.085719,0.092385,-0.035399
1929,-0.46312,-0.088304,-0.1644,-0.17013,0.14091
1930,0.26922,-0.073449,-0.25614,-0.13662,0.0955
1930,-0.33257,-0.10449,0.24071,-0.02944,-0.13917
1930,0.30731,-0.07373,0.15996,0.10131,-0.25297
1930,0.38663,-0.1606,0.15116,0.13138,-0.29798
1936,0.291,-0.19454,0.12788,0.10474,-0.27686
1936,0.25035,0.085968,-0.25256,-0.18602,-0.20111
1936,-0.34946,0.042432,-0.31668,0.12328,-0.049409
1936,-0.58758,-0.00047257,-0.17028,-0.10853,0.023346
1928,-0.4505,0.071705,-0.14647,-0.19185,0.070713
1928,-0.40144,0.060533,-0.14926,-0.057279,0.0066628
1928,-0.49581,0.39882,-0.075322,-0.08101,-0.13881
1928,0.47156,0.075273,0.15486,0.12283,0.037351
1948,-0.5121,-0.30511,-0.054929,-0.14428,0.084745
1948,0.53557,-0.03842,-0.31501,-0.051443,-0.07076
1948,-0.47491,0.32106,-0.32358,-0.016586,-0.096584
1948,-0.34452,0.019242,-0.011229,0.10331,-0.074012
1962,-0.21794,0.1691,-0.32588,-0.046895,0.0313
1962,-0.40714,-0.18676,-0.21452,0.0039055,0.022939
1962,0.30573,-0.033849,-0.2342,-0.062057,0.12961
1962,-0.457,0.03255,-0.20125,-0.2171,-0.0789
1961,-0.57107,-0.12735,-0.17492,0.11156,-0.031747
1961,-0.59138,-0.050852,-0.22279,0.16827,0.0028828
1961,-0.52522,-0.14269,-0.23947,0.14426,0.065291
1961,-0.63451,0.019678,-0.28119,0.19103,-0.016006
1956,-0.43757,0.025471,-0.27843,-0.030978,0.040571
1956,-0.34634,-0.21317,-0.15903,0.041149,-0.011557
1956,0.3454,-0.11603,-0.30001,-0.14393,0.044631
1956,-0.44304,0.4643,0.0066136,-0.25796,-0.067255
1947,0.3709,0.016162,-0.12991,-0.054403,0.041006
1947,0.60178,-0.11038,-0.30921,-0.11887,-0.17053
1947,0.60755,-0.14471,-0.2099,-0.075131,-0.20107
1947,0.63076,-0.012106,-0.29708,-0.066424,0.0011417
1955,-0.58692,-0.32904,-0.19447,0.066723,0.09818
1955,-0.56406,-0.24803,-0.17579,-0.11758,0.025686
1955,-0.43983,0.15832,-0.12414,-0.097408,0.053008
1955,-0.57054,-0.13121,-0.2503,0.1954,-0.072386
1959,0.41259,-0.045732,-0.41359,-0.056002,-0.20611
1959,0.32637,-0.067576,-0.34116,0.083956,0.0054535
1959,0.43837,0.039536,-0.21032,-0.012032,0.29663
1959,0.4116,-0.2234,-0.22129,-0.2306,-0.044939
1960,-0.39508,0.22511,-0.31911,-0.010789,-0.042734
1960,0.26636,-0.032767,-0.33592,0.069911,-0.11112
1960,0.23129,0.014911,-0.21338,0.061252,0.33124
1960,0.28505,0.052912,-0.21362,0.075624,0.33473
1944,0.30681,-0.12484,-0.35343,-0.13518,-0.10212
1944,-0.26788,-0.17955,-0.30359,-0.16747,0.16991
1944,0.27116,-0.041918,-0.22475,-0.23081,-0.11977
1944,0.21579,-0.017683,-0.329,-0.13512,-0.038864
1943,0.21987,-0.02855,-0.17607,-0.069326,0.014388
1943,0.35851,-0.044335,-0.2326,-0.028685,0.08319
1943,-0.40469,0.037202,-0.29457,-0.15875,0.00034875
1943,-0.56812,-0.33841,-0.12927,0.053772,0.043388
1963,-0.57055,-0.11978,-0.22795,0.077053,0.032001
1963,-0.56587,-0.18834,-0.22015,-0.20968,0.025604
1963,-0.51343,-0.30152,0.020042,-0.095094,-0.017861
1963,-0.44892,0.16531,-0.29474,-0.028806,0.057153
1957,-0.54741,-0.053638,-0.043995,-0.15273,-0.074746
1957,-0.57836,0.21683,-0.26421,0.16963,-0.12182
1957,0.34282,-0.059134,-0.13868,0.056376,-0.21785
1957,-0.56889,0.037018,-0.13587,-0.39041,0.044321
1942,-0.30833,-0.018859,-0.2716,0.092843,-0.071951
1942,-0.38079,0.071294,-0.16089,0.04414,0.029755
1942,-0.49135,-0.11646,-0.14968,0.057685,0.078811
1942,-0.42695,-0.0068923,-0.24257,-0.19503,0.006412
1935,0.26603,-0.022982,-0.27546,0.041965,-0.11165
1935,-0.5323,-0.26248,-0.2587,0.19234,0.030626
1935,-0.33012,0.23738,-0.13162,0.23335,0.00068315
1935,-0.59881,0.11363,-0.21123,0.27755,-0.10425
1953,-0.62975,0.10145,-0.23151,0.14516,-0.023281
1953,-0.66314,-0.10272,-0.21575,0.14622,0.00025726
1953,-0.63984,-0.09112,-0.21173,0.056164,0.053031
1953,0.17615,-0.018199,-0.27562,-0.015706,0.029989
1938,0.64275,-0.102,-0.30129,-0.064095,-0.13703
1938,0.5381,0.024828,-0.2018,0.10716,-0.071191
1938,0.46701,0.017415,-0.24474,-0.074625,-0.069894
1938,-0.60908,-0.17471,-0.10915,-0.0098689,0.04199
1972,-0.44686,-0.093113,-0.33823,-0.063911,-0.0011463
1972,-0.47114,-0.085195,-0.20911,0.019298,0.0061253
1972,-0.49919,0.039781,-0.12575,0.20034,-0.080441
1972,-0.53561,-0.1572,-0.23621,-0.096006,0.042907
1984,-0.34835,-0.042495,-0.26211,-0.037596,-0.048126
1984,-0.36186,-0.049783,-0.29516,-0.014801,0.096016
1984,-0.4483,-0.099684,-0.28538,-0.12818,-0.065965
1984,-0.42042,0.07492,0.019529,0.0069671,-0.094575
1976,0.60121,-0.12214,-0.24807,-0.074567,-0.26588
1976,0.60488,-0.15454,-0.20291,-0.058973,-0.31834
1976,0.54936,0.12204,-0.14941,-0.050484,0.31312
1976,0.59532,-0.021782,-0.31539,-0.090191,-0.022418
1958,-0.42026,-0.069376,-0.20223,-0.027056,0.084952
1958,0.63259,0.011451,-0.29155,-0.080291,0.081976
1958,-0.34456,0.12968,-0.03695,-0.19584,-0.011673
1958,-0.4933,-0.13304,-0.29274,-0.1287,0.054247
1980,-0.4245,-0.13075,-0.20036,-0.31704,-0.010501
1980,-0.43317,-0.16763,-0.21717,-0.039066,0.024022
1980,-0.51745,-0.18911,-0.17228,-0.22732,0.0884
1980,-0.44826,0.30401,-0.26402,-0.065937,-0.14242
1979,-0.63456,-0.083606,-0.28073,0.17384,0.029329
1979,-0.60719,-0.082246,-0.18069,0.14982,0.00346
1979,-0.38166,-0.014093,-0.32693,0.086908,-0.042687
1979,-0.56084,-0.20745,-0.21531,-0.037039,0.026395
1977,-0.59671,0.005774,-0.22056,-0.024899,0.0077015
1977,-0.44748,-0.095682,-0.2463,0.09375,-0.0042783
1977,-0.41997,-0.0059084,-0.25682,0.049698,0.062908
1977,-0.37469,-0.22342,-0.28207,-0.030801,-0.040348
1973,-0.59487,0.042526,-0.16022,-0.2679,0.091982
1973,-0.53105,0.026721,-0.17005,-0.08905,0.08484
1973,-0.54344,0.028263,-0.26753,0.00187,0.083128
1973,-0.65707,0.0062042,-0.23077,0.012046,0.03465
1934,-0.64746,0.09371,-0.25263,-0.0059077,0.038766
1934,-0.54799,-0.28122,-0.22088,0.12237,0.030839
1934,-0.61194,0.029703,-0.26877,0.18966,-0.034104
1934,-0.64171,-0.17883,-0.21762,0.14797,0.032226
1950,-0.60902,0.24781,-0.084741,-0.23956,-0.030893
1950,-0.54976,-0.29806,-0.19154,0.13696,0.06306
1950,-0.51747,-0.17574,0.0075794,-0.13543,-0.01576
1950,-0.59145,-0.011473,-0.093425,0.12103,0.0097838
1975,-0.45498,0.098456,-0.32949,-0.02245,-0.0044021
1975,-0.44483,-0.19084,-0.30817,0.083634,-0.02269
1975,-0.48434,0.091407,-0.19267,-0.16071,-0.017815
1975,-0.42262,-0.11118,-0.19315,0.096253,0.038673
1940,0.56246,-0.047193,-0.23989,-0.020392,-0.14311
1940,0.21062,0.013263,-0.22893,0.0044892,0.18019
1940,-0.53524,0.3365,-0.06066,-0.085468,-0.147
1940,-0.54124,-0.22968,-0.031326,-0.054305,0.060765
1968,-0.56844,-0.3751,-0.098901,0.04247,0.057274
1968,0.55837,-0.12524,-0.32071,-0.13336,-0.0049238
1968,-0.59367,0.29197,-0.23648,0.2093,-0.086778
1968,-0.58775,0.31263,-0.24445,0.19786,-0.11882
1981,0.48271,0.18223,0.071606,0.099851,0.48517
1981,0.48809,0.19219,0.083195,0.11407,0.48109
1981,0.497,0.11508,0.22861,0.146,0.28922
1981,0.51143,0.10054,0.23699,0.1422,0.27754
1960,-0.36004,0.12469,-0.16074,-0.12865,0.086728
1960,-0.378,0.104,-0.064885,-0.079534,0.063798
1960,-0.43777,-0.082152,-0.11744,0.0066788,-0.037768
1960,-0.52461,0.147,-0.059002,-0.13019,-0.085336
1991,-0.61138,-0.16617,-0.19098,-0.075039,0.0066207
1991,-0.61807,-0.18798,-0.25683,-0.0048455,0.047706
1991,0.37003,-0.018988,-0.16675,-0.085054,-0.040705
1991,0.42425,0.042789,-0.058343,0.021914,0.031751
1989,0.44492,0.0044764,-0.014461,-0.0029185,0.09187
1989,-0.50736,-0.15623,-0.038927,0.031709,0.032965
1989,0.33567,0.10283,-0.22843,-0.10914,0.37597
1989,0.56367,-0.1436,-0.17927,-0.032728,-0.17656
1949,-0.5477,-0.023341,-0.27281,-0.0014469,0.03194
1949,-0.53845,0.045223,-0.27336,0.09832,-0.036547
1949,-0.41624,0.072452,-0.27163,0.089078,0.024792
1949,-0.51889,-0.1274,-0.19325,0.15115,0.059371
1943,-0.028213,0.023275,-0.35664,-0.13608,-0.054731
1943,0.53573,0.14513,-0.1699,-0.059412,0.32011
1943,0.59596,-0.082942,-0.24267,0.0033321,-0.067924
1943,0.57461,0.12703,-0.24906,-0.10658,0.2492
1939,-0.5961,-0.1901,-0.13414,0.1087,-0.017194
1939,-0.54601,-0.015268,-0.10001,0.040707,-0.075395
1939,-0.51923,0.16994,-0.10921,0.12857,-0.059103
1939,0.47393,-0.093163,-0.15872,-0.10786,-0.23047
1974,-0.54347,-0.091921,-0.30503,-0.063414,0.03893
1974,-0.52753,0.034642,-0.2836,-0.014471,0.0072914
1974,-0.65414,0.046312,-0.23315,0.11556,-0.025968
1974,-0.57701,0.077424,-0.18379,-0.090397,-0.0019271
1982,0.32647,0.035463,-0.36241,-0.18428,0.037743
1982,0.27979,-0.013461,-0.34263,-0.059816,0.065396
1982,0.28019,0.0034535,-0.33245,-0.16259,0.039245
1982,0.29407,0.013805,-0.35503,-0.19494,0.047331
1988,0.52639,0.026372,0.26367,0.16601,0.057643
1988,0.49354,0.048413,0.27788,0.16452,0.050395
1988,0.44328,0.099588,0.26759,0.072147,0.042312
1988,0.46067,0.055794,0.26958,0.12123,0.060227
1983,-0.65113,-0.03696,-0.23564,0.082368,0.01491
1983,-0.58481,0.0092697,-0.26525,0.0049221,0.0053225
1983,-0.42747,-0.12024,-0.23617,-0.23538,0.1506
1983,-0.48909,0.16522,-0.25778,-0.20296,0.12576
1978,-0.63775,0.012984,-0.25646,-0.012762,0.027081
1978,-0.59728,-0.3073,-0.18994,0.052488,0.074529
1978,-0.5346,-0.28237,-0.16758,-0.025376,0.056525
1978,-0.50419,-0.068313,-0.24764,0.097785,0.011255
1969,-0.58428,0.32058,-0.24716,0.21367,-0.1002
1969,-0.41174,-0.14347,0.17407,-0.35078,-0.051735
1969,-0.51489,0.29632,0.026331,-0.27211,-0.075964
1969,0.40176,0.071557,0.26921,0.1701,0.0076255
1870,-0.48379,0.03557,-0.1792,0.016423,0.0019237
1870,0.41472,-0.019663,-0.084586,0.0040138,0.15493
1870,-0.60607,-0.069663,-0.2688,0.12255,0.0079919
1870,-0.5222,0.091054,-0.3033,-0.021563,0.054594
1898,-0.57653,0.035418,-0.30473,-0.094608,0.056761
1898,-0.49183,-0.049885,-0.15659,-0.037012,0.14057
1898,-0.59488,-0.19863,-0.1244,-0.0069571,0.0014388
1898,0.57778,0.10196,-0.1683,-0.044183,0.19121
1892,-0.45985,0.15784,-0.23466,-0.059239,0.056339
1892,-0.55832,-0.09929,-0.20009,0.028702,0.032549
1892,-0.4293,-0.088041,-0.23514,0.02461,0.041729
1892,-0.43157,0.17903,-0.113,-0.11721,-0.0073373
1892,-0.48393,-0.051361,-0.25727,0.047213,-0.010509
1892,0.43448,-0.17274,-0.19428,-0.083611,-0.19126
1892,-0.44823,-0.064033,-0.23273,-0.080356,0.043465
1892,-0.4504,0.14386,-0.15693,-0.079049,0.15009
1890,-0.57035,-0.054798,-0.19981,-0.00897,0.0019854
1890,-0.4605,0.10696,-0.21606,0.0079939,-0.028746
1890,-0.34342,0.12023,-0.22572,-0.12684,0.078002
1890,0.49105,-0.054805,-0.014459,0.080003,-0.19503
1867,-0.57738,-0.036052,-0.26148,-0.050706,0.10715
1867,-0.61006,0.16265,-0.29464,0.016851,0.023969
1867,-0.59144,0.18617,-0.29946,0.020394,0.016112
1867,-0.42523,-0.066281,-0.20524,-0.0035743,0.023517
1883,-0.49628,-0.076876,-0.23675,0.14813,0.030513
1883,-0.637,-0.21998,-0.21946,0.1098,0.042233
1883,-0.51055,0.41576,-0.053695,-0.2671,-0.12865
1883,-0.59487,-0.17377,-0.22097,0.068264,-0.015942
1863,-0.53459,0.083209,-0.23476,-0.070213,0.025783
1863,-0.59274,0.1116,-0.18785,-0.15436,0.025587
1863,-0.59594,-0.047929,-0.19081,-0.2322,0.05977
1863,-0.63787,-0.039798,-0.21427,-0.13531,0.079164
1890,0.54337,0.015594,-0.29822,-0.13668,0.15778
1890,0.60559,-0.06047,-0.3525,-0.06742,0.023531
1890,0.34564,0.010495,-0.08031,0.26364,0.027968
1890,0.40721,-0.087935,-0.24817,0.18778,-0.05982
1840,-0.55809,-0.34945,-0.17957,-0.093935,0.05769
1840,-0.40783,0.12328,-0.099795,0.014818,-0.020268
1840,-0.57633,-0.17983,-0.23444,0.099636,-0.00071702
1840,0.46967,-0.12146,-0.11772,-0.074074,-0.31487
1888,-0.57226,-0.06516,-0.2464,-0.0067788,0.063669
1888,-0.63886,0.0062482,-0.24148,-0.017182,-0.013734
1888,-0.50317,0.17653,-0.28294,-0.056373,-0.065529
1888,-0.60096,-0.12563,-0.22601,-0.11306,0.071215
1851,-0.33084,0.041589,0.00097702,-0.35171,-0.11868
1851,-0.46511,-0.082992,0.033471,0.20797,-0.15174
1851,-0.53876,-0.29842,-0.047466,0.01303,0.037102
1851,-0.391,0.25423,-0.15086,-0.036461,-0.04688
1875,-0.5357,0.20472,-0.062076,-0.26046,-0.046129
1875,-0.55241,0.13824,-0.12435,0.0051402,-0.15114
1875,-0.44417,-0.016774,0.03061,-0.0069742,-0.061547
1875,0.30621,-0.0048377,-0.12697,-0.12793,0.11199
1987,-0.58241,-0.27527,-0.15351,0.050839,0.063473
1987,0.47985,-0.071362,0.018979,0.032132,0.049617
1987,0.35312,0.040588,-0.22433,-0.16416,0.069302
1987,-0.38287,-0.02782,-0.10345,0.037872,0.0019145
1987,-0.5764,0.0043799,-0.14242,-0.17635,0.0095247
1987,-0.41136,-0.032903,-0.16362,0.072765,0.082076
1987,-0.43356,0.24044,-0.24423,-0.006785,-0.11741
1987,-0.53373,0.33296,-0.19398,0.019437,-0.108
1987,-0.46379,0.29595,0.071647,-0.35722,-0.056251
1987,-0.41741,0.41469,0.07802,-0.19965,-0.034696
1987,-0.5841,0.23829,-0.1847,-0.019888,-0.07527
1987,-0.42249,-0.14378,-0.12866,-0.11949,0.12077
2002,0.40045,-0.045733,-0.25871,-0.13939,-0.033535
2002,0.51727,-0.04074,-0.32529,-0.12389,0.0024636
2002,0.49069,-0.057177,-0.26695,-0.10318,0.015129
2002,-0.39903,-0.041662,-0.21045,-0.156,0.06708
1996,-0.32192,-0.18637,0.27652,-0.1464,-0.1051
1996,-0.35104,0.2799,0.19754,-0.13006,-0.079197
1996,-0.38393,-0.072584,0.22444,-0.10562,-0.15299
1996,0.50136,0.014251,0.23248,0.17057,-0.04285
2001,0.65822,-0.02508,-0.32136,-0.061194,-0.0040967
2001,0.66834,-0.038999,-0.32687,-0.078979,-0.033788
2001,0.67923,-0.041757,-0.28246,-0.075157,-0.01591
2001,0.65969,-0.062172,-0.31267,-0.088709,-0.046684
1987,-0.60502,0.0056524,-0.22302,-0.096158,0.01537
1987,-0.65876,0.17943,-0.23655,0.079743,-0.069836
1987,-0.57529,0.3196,-0.20738,0.061095,-0.10376
1987,-0.55313,0.2363,-0.23836,0.216,-0.14196
