1942,34661,4107,87.55,1227.5,2824.1
1941,26145,-1793.2,-841.62,457.15,383.08
1935,65947,-6155.2,-2441.2,113.28,-407.08
1939,39070,3636.8,2234.7,-521.57,486.45
1944,68587,-3560.8,1601.2,883.9,721.73
1936,56236,4385.6,1457,-1072.4,1324.4
1933,74555,2250.2,-2930.3,945.72,1604.4
1943,42767,1289.7,-828.34,1686,376.09
1934,90024,-3072.5,-3004.3,1863.3,1349.3
1930,27900,5242.7,-1548.1,1447.2,1999.7
1940,46658,-3010.3,-885.76,651.27,1699.4
1937,70663,-1613.7,1339.3,2009.8,148.76
1932,36636,1068.9,3095.2,562.25,1072.1
1945,48702,-4329.9,-1516.6,957.99,1509.6
1938,26955,-624.52,-778.74,896.74,1407.2
1929,47505,-1313,1945.6,2320.8,932.21
1947,42876,-3635,-772.86,230.24,1117.6
1939,70981,4703.7,-1031.3,448.46,760.54
1919,15976,-1014,-461.19,641.88,1295.4
1970,83077,30981,-3752.9,1642.4,1861.9
1943,26106,-1073.4,-890.35,422.6,703.61
1974,35666,-3495.7,-1175.3,1029.5,1029.5
1950,30445,3497.5,1609.6,-347.49,1816.4
1969,18569,11530,-1754.3,1131.8,978.64
1978,60373,-3041.6,-657.13,727.94,530.01
1966,16900,-1695.3,-608.66,283.43,292.86
1975,31326,-632.73,-684.25,1001.3,1838.8
1963,8022.7,901.18,116.09,443.19,1103.8
1967,12111,2900.4,1122.1,-222.64,1161.1
1968,42669,-3226.2,634.52,2306.4,402.66
1945,67051,-2697,-1100.5,341.87,1487.8
1980,86400,-6941.7,-1251.2,-55.868,1613.5
1930,50376,-2149.6,58.349,925.1,1269
1977,19445,-782.5,77.854,-60.053,21.175
1964,29983,1943.5,-731.17,1497.6,900
1979,28852,-2377.2,-585.17,523.1,787.56
1981,38655,11186,-1621,450.72,1324
1961,39541,-259.51,-1778.1,646.51,572.42
1920,38539,-2759.6,-1489.5,933.18,1326.4
1925,61158,157.98,-2526.6,800.83,1610.2
1982,26797,-274.8,-1284.9,1290.4,2251
1976,58373,4248,8245.4,-779.68,2598.6
1926,36625,-107.1,-204.31,546.52,776.82
1952,74226,-2740.9,229.56,1325.2,1104.2
1936,12470,3767.6,912.23,18.872,1405.3
1972,26406,-1375.5,-685.83,914.05,1627.4
1955,15842,-1082.1,-302.36,688.84,829.6
1914,27998,1271,784.9,566.52,2073.8
1947,46483,915.89,-1481.6,413.42,507.81
1937,24541,-1736.9,-715.77,863.49,592.53
1907,10489,-203.74,466.79,604.63,1367.4
1939,6625.3,1738.8,-461.67,558.94,829.93
1956,10890,-36.785,-427.62,758.38,765.1
1916,21808,-852.5,-710.11,1048.1,1905.4
1917,27012,-1119.4,-340.1,906.22,2199.9
1942,18784,-394.75,412.04,853.53,1367.5
1950,11952,102.75,727.86,47.036,463.09
1921,8666.8,137.44,-202.65,830.84,1522.9
1919,5792,206.27,-248.15,996.99,1358.8
1913,11521,-434.06,-249.55,710.8,1322.4
1915,42065,-2855.4,135.42,316.03,418.55
1912,28382,1026.6,-166.73,1739,2386.6
1948,37903,4893.3,-1411.1,143.11,413.91
1941,36477,-2560.2,-983.48,1470,2104.6
1944,52257,-303.88,-1510.1,1227.9,2782.9
1931,22573,-1306.1,-658.83,1108.6,1806.9
1926,7408.5,-318.46,109.71,313.44,859.76
1946,6324.4,-546.86,-367.38,865.48,1083.9
1957,15792,4584.8,222.92,52.307,701.8
1908,29258,-2576.2,-917.24,1721.7,2613.5
1918,17707,1022.8,-534.96,866.4,915.14
1938,41123,-962.13,433.75,768.68,1233.9
1925,8421.3,-131.64,-237.16,637.06,583.23
1953,22484,-603.56,287.45,761.02,1072.6
1951,24693,-1866,-743.39,877.32,1798.1
1934,24345,-774.03,-1121.7,885.03,1373.1
1945,60059,4827,621.34,1915.8,465.42
1938,41566,-1483,-566.75,375.55,1098.5
1935,25787,567.97,3091.3,3595.9,-333.01
1937,37865,1319.4,-956.87,609.9,1182.3
1951,24133,-1770.9,-198.55,414.33,717.15
1952,67816,-2014.1,988.11,-800.52,1815.1
1928,31970,8290.6,-4.8,740.16,1251.9
1931,12599,-756.04,-314.87,537.81,495.7
1932,31813,-1225.7,-11.832,970.3,1649.3
1944,34004,3371.6,-681.34,-83.947,351.17
1929,18634,-1579,-392.28,959.33,1257.4
1939,79544,-5361.3,-1427.8,1304.7,264.3
1949,31471,-2848,-465.82,1057.7,340.83
1925,75463,-4674.9,-1129.6,669.71,2803.4
1953,47210,-3689,-726.6,815.43,2149
1927,29197,1917.4,862.18,-256.17,1148.6
1943,40887,9983,-2701.7,1359.9,1319.7
1947,26518,-2099.1,-836.95,952.57,1386.5
1954,42924,-96.443,-2019,733.17,775.27
1955,26873,5833.4,-1418.7,333.76,349.4
1948,44322,1197.2,-642.31,475.09,1020.3
1959,29483,3078.8,-765.8,1837.3,1353.6
1938,34504,-1088,209.58,667.05,761.27
1958,24413,-1887.2,-950.36,702.85,1093.1
1935,21427,-993.57,-723.53,895.32,1416.9
1908,23722,6237.3,-741.2,1281.1,72.952
1950,18138,-586.3,-408.45,369.88,706.48
1960,15024,253.5,120.18,978.53,2336.3
1939,19799,-742.97,160.29,886.68,2098.6
1942,8152.4,-487.52,-257.15,441.68,62.958
1937,27338,-1348,265.39,-59.26,718.67
1956,39438,-61.97,1599.2,-585.54,1599
1947,17838,1368.3,55.471,1153.2,1072
1932,47642,25.649,-1517.8,1732.2,2915.3
1962,18628,-348.13,463.98,1311.4,710.31
1934,43943,3538.8,-1614.4,946.93,331.54
1941,41796,-3314.6,-1835.5,826.24,1115.9
1938,29193,3181.9,401.11,910.07,1836.4
1946,42784,1577.2,-722.51,636.32,1599.5
1927,21786,-1617.6,-718.58,204.6,-107.21
1925,50442,-3234,-1094.9,377.46,-236.88
1943,56218,-4809.2,-910.79,1730.9,1404.5
1945,49976,4185.7,-934.21,2044.9,497.71
1947,51479,-3592.2,-1346.5,1063.2,909.58
1942,54444,1718,-2637.5,920.4,753.72
1940,47179,2922.4,3649.7,648.12,1436.1
1939,18517,-325.65,338.24,-483.15,-134.72
1949,39567,-2550.3,632.71,2713.2,1641.7
1929,18115,1756.9,-844.36,518.48,874.49
1930,17308,-1440.6,-560.29,1195.2,1762.8
1936,9283.6,-326.47,1.7426,1458.5,1622.2
1928,11337,112.65,-251.55,843.13,1435.3
1958,26912,3328.1,-669.93,754.94,1634.7
1987,14486,141.26,1164.5,408.14,1102.3
1973,35978,5795.5,2446.6,870.88,689.07
1939,27642,-522.5,-54.206,789.37,-31.245
1953,39134,467.86,10.214,1075.4,546.61
1944,68513,-4624.1,-890.5,1438.2,1255.3
1960,6755.8,-45.214,-117.75,1072.2,1610.9
1997,25702,2408.5,807.64,2075.5,389.9
1959,30837,-1403.2,-841.13,977.52,1270.1
1975,22815,-596.2,548.89,419.85,1638.1
1986,23835,-713.46,562.32,3.1793,1204.6
1992,37911,1923.2,2342.6,659.19,450.7
1951,52355,1477,5414.9,-1914.5,1916.8
1954,22185,-1910.2,-974.55,699.38,880.69
1950,39559,-82.495,286.95,76.386,1133
1949,81653,1854.2,11277,5494.4,-767.86
1932,70758,2700.7,-840.79,50.06,1602.4
1970,68067,-608.85,-1355.6,927.13,2242
1961,58214,-708.32,-2334.1,250.63,219.96
1941,44872,2278,-610.6,1155.6,2366.7
1978,19374,703.63,-7.3117,1148.2,427.76
1956,85778,-2881.6,-1765.9,1770.3,-268.57
1987,13936,-412.49,-443.24,940.41,1090.2
1968,33605,-941.72,35.022,1736,1335.1
1969,25464,2619.1,-159.74,175.2,445.63
1957,51870,-4226.8,-264.4,1665.7,2299
1977,36351,-2565.8,-185.01,1051.5,2953.2
1935,60424,-4200.8,-611.59,1611.6,782.93
1966,14334,-949.49,-401.41,806.68,1496.1
1933,99096,557.22,159.79,126.2,1746.6
1936,42310,14176,-2055.4,1093.1,1254.3
1967,39971,-872.01,1342.8,681.26,1042.8
1976,43877,798.03,232.37,571.57,1279.6
1974,39039,80.95,-1434.7,828.68,910.26
1945,44786,-2322.9,-422.14,1301.5,1073.9
1963,45274,-2741.9,-306.32,111.98,1685.3
1947,38094,-3051.3,-111.69,877.6,277.83
1937,13531,1094.1,405.85,1043.3,1468.8
1936,22872,717.19,13.849,92.302,990.3
1940,57501,-1388.6,1647.4,984.02,1778.2
1946,27603,-145.13,341.05,-307.17,514.62
1933,38634,8750.7,4932.4,-1985.2,1497.3
1939,30222,1778.6,1015.1,1552.6,539.41
1945,19407,-4.1722,-449.53,522.77,1153.3
1931,29404,9677.9,-942.29,1640.9,-5.7211
1932,29872,1530.1,4126.2,623.7,1238.1
1938,37824,-880.67,903.57,91.208,1085.5
1929,13423,-284.28,475.94,1966.4,2329.5
1944,49043,4723.7,65.23,-790.43,660.58
1942,33349,-2117.4,-1270.8,750.16,676.04
1934,26871,4744.5,3425.1,-1208.1,1234.2
1928,37982,-389.37,170.24,610.54,1574.3
1941,59798,-3199.4,-2262.7,885.78,540.49
1948,21783,225.85,14.195,366.01,860.55
1962,40937,-2324.4,-1505.5,131.08,-63.529
1961,16389,-566.26,-396.07,576.39,1107.7
1956,47733,-3773.5,-778.6,-80.208,171.36
1947,13368,-704.93,-518.62,1210.3,1336.7
1955,74630,-2916.3,-2887,852.99,849.16
1959,12262,1277.2,-194.1,640.36,1081.5
1960,22246,2733.2,2682.9,-362.05,1456.2
1944,16897,-1198.9,-469.83,805.53,1473.9
1943,39815,825.77,1890.6,1979.9,1744.7
1963,29436,2414.4,-1463,951.07,1089.8
1957,16188,14.632,337.78,337.03,547.01
1942,54903,2964.1,-1232.6,1383.2,1340.6
1935,20125,-1220,-367.93,286.75,363.78
1953,36825,4427.4,7014.9,-2449.7,2930.2
1938,21773,1613.3,1514.6,701.7,1101.4
1972,48756,-4012,-557.18,795.21,1166.1
1984,17278,-467.26,330.05,-194.3,-273.27
1976,9031.1,2253.2,-819.79,426.68,-48.068
1958,46772,-2442.8,-1025.1,509.89,1009.9
1980,12729,-595.93,28.885,-110.96,-454.67
1979,10566,202.73,318.05,218.97,885.73
1977,10823,941.11,754,680.96,-1054.1
1973,77390,-3298,250.62,-124.67,1115.9
1934,64022,-4923.4,-560.58,511.33,2167.5
1950,18819,142.69,422.28,1731.1,1488.5
1975,39609,-3818.2,-845.7,1226.5,851.54
1940,16637,-703.37,58.029,724.3,1779.6
1968,35813,140.4,2218.1,-613.34,1311.6
1981,28501,-575.8,572.76,800.57,667.16
1960,22288,-1193.4,-222.1,1323,896.73
1991,20112,3430.9,63.77,1491.3,1205
1989,12655,-3.5353,-694.79,654.81,804.29
1949,14912,629.03,658.61,975.17,1806.6
1943,30923,7904.7,-1615.3,237.33,-1085.8
1939,22934,270.43,-84.716,2058.7,1833.3
1974,37370,-1867.3,400.8,121.31,398.82
1982,19572,-194.76,-425.37,930.76,1503.6
1988,25951,4540.3,2617.4,-1010.8,1032.9
1983,37219,13215,11824,-5584.5,2982.5
1978,27765,19880,-1868.4,879.9,814.1
1969,43922,2818,-442.8,1727.7,-158.54
