1942,-0.42511,0.17003,-0.023871,-0.08463,-0.24017
1942,0.42534,0.026324,0.072845,-0.12086,-0.31418
1942,0.42856,0.15355,0.34482,-0.1041,-0.18423
1942,0.2888,0.017583,0.092969,-0.16797,-0.23923
1941,-0.33766,-0.14354,0.18202,0.093242,-0.099778
1941,-0.55085,0.047155,0.04672,-0.01521,-0.044367
1941,-0.41373,0.32084,-0.009596,0.047065,-0.1724
1941,-0.47275,-0.012714,0.03631,0.03368,-0.26791
1935,0.46203,0.058129,-0.085835,-0.15345,-0.4146
1935,0.50474,0.10627,0.31403,-0.15333,-0.15686
1935,0.3985,0.10423,0.058391,-0.32225,-0.08745
1935,0.48073,0.10174,0.19508,-0.20989,-0.081942
1939,0.49866,0.20559,0.34537,0.093027,0.2091
1939,-0.35819,0.23689,0.01211,-0.18664,-0.061797
1939,0.60017,-0.047357,-0.15491,0.0041126,0.12733
1939,0.49676,0.079245,0.21826,-0.23314,-0.27335
1944,-0.34349,0.19973,0.039071,-0.26287,-0.21641
1944,-0.44812,-0.19037,0.24393,-0.15051,-0.15654
1944,0.50714,-0.085395,-0.065896,-0.2515,-0.231
1944,-0.47716,-0.061344,0.084841,-0.24663,-0.12782
1936,-0.2994,0.21372,0.063967,0.091428,0.011863
1936,0.46686,0.11484,0.13035,-0.1955,-0.12692
1936,-0.18838,-0.04317,0.096306,-0.0027882,-0.11699
1936,0.20709,-0.12284,0.15687,-0.18686,-0.25112
1933,0.61249,-0.016843,0.077218,-0.20004,-0.27182
1933,0.42585,-0.039182,0.0014543,-0.2286,-0.15527
1933,0.34229,-0.075852,0.074403,-0.18893,-0.14224
1933,0.24644,0.036879,0.10769,-0.21858,0.032944
1943,-0.56131,0.069124,-0.051856,-0.26373,-0.18343
1943,-0.53239,-0.15161,0.056945,-0.073246,-0.19697
1943,-0.49649,-0.14856,0.047335,-0.1747,-0.12592
1943,-0.41821,0.32043,-0.15292,0.0638,-0.35102
1934,0.22445,-0.015657,0.2013,-0.33147,-0.098492
1934,-0.46384,-0.082855,0.037361,-0.19357,-0.084913
1934,0.29764,-0.071362,0.10188,-0.075474,-0.24504
1934,0.11761,0.042632,0.027981,-0.14307,-0.30323
1930,-0.49263,-0.18369,0.11896,-0.25888,-0.15288
1930,-0.51503,0.11565,-0.062574,0.082526,-0.2655
1930,-0.50753,-0.22797,0.11625,-0.084608,-0.14459
1930,-0.46917,-0.16981,0.081542,-0.13047,-0.16853
1940,-0.33221,0.35113,0.011944,0.24684,0.0032783
1940,0.50439,-0.16955,-0.32703,-0.084241,-0.068492
1940,0.36596,0.10899,0.029196,0.14237,0.27223
1940,-0.58735,0.10974,0.0043882,-0.28883,0.00050835
1937,0.58413,-0.10127,-0.14932,-0.085775,-0.12174
1937,0.61646,0.0036243,0.048568,-0.19699,-0.24251
1937,-0.48687,-0.22973,0.10816,-0.089952,-0.13268
1937,-0.45228,-0.14319,0.051647,-0.1392,-0.014274
1932,-0.39855,-0.0057072,0.10693,-0.2921,-0.21663
1932,-0.4199,-0.13098,0.12504,-0.27466,-0.14636
1932,-0.55196,0.11711,-0.034035,-0.18504,-0.1056
1932,0.40954,-0.10626,-0.012126,-0.1251,-0.26688
1945,-0.38038,0.00046792,0.17769,-0.22277,-0.11388
1945,-0.43111,0.034693,0.058137,-0.092071,-0.18341
1945,-0.31109,-0.051136,0.14108,-0.20076,-0.0879
1945,-0.42816,-0.096542,0.063225,-0.18205,-0.13335
1938,-0.27101,-0.26805,0.16564,-0.27448,-0.23192
1938,0.5069,-0.040132,0.046298,-0.11738,-0.16564
1938,0.46191,0.032625,0.069464,-0.28533,-0.21845
1938,-0.47948,0.26458,-0.15016,-0.29104,-0.02202
1929,-0.36963,-0.16204,0.096075,-0.31434,-0.064041
1929,-0.49446,0.091882,0.096029,-0.26033,-0.17283
1929,0.52788,-0.093517,0.017168,-0.028425,0.0050459
1929,-0.48856,-0.21536,0.12986,-0.15901,-0.22935
1947,0.58089,0.10627,0.2908,-0.16625,-0.17746
1947,0.4608,-0.13074,-0.11395,-0.13857,-0.30669
1947,0.41555,0.15587,0.37963,-0.044903,-0.26654
1947,0.33653,-0.05041,-0.045115,-0.20969,-0.34343
1939,-0.52805,0.27032,-0.14509,-0.13887,-0.11924
1939,-0.52163,-0.39728,0.20935,-0.16262,0.0013961
1939,-0.65271,0.052682,0.048353,-0.31323,-0.07917
1939,0.53006,-0.15282,-0.20334,-0.17607,-0.25672
1919,-0.42635,-0.28989,-0.033643,0.018755,-0.14125
1919,-0.64169,0.19869,-0.021956,-0.29421,-0.010956
1919,-0.51993,-0.12145,0.097735,-0.26572,-0.197
1919,-0.53677,-0.069969,0.062486,-0.28007,-0.18887
1970,-0.47226,0.030846,0.067632,-0.23416,-0.16191
1970,-0.37489,-0.057287,-0.080782,-0.20913,-0.014489
1970,0.41563,-0.19767,-0.061995,-0.24968,-0.32289
1970,0.66619,0.0040484,0.051944,-0.19665,-0.23888
1943,0.53576,-0.18471,-0.25643,-0.15475,-0.22293
1943,-0.52986,-0.38489,0.14845,-0.10772,-0.063318
1943,-0.24258,0.18119,0.15987,-0.11413,-0.44772
1943,0.34618,0.083399,0.11621,-0.021295,-0.00064633
1974,0.60904,0.12711,0.22352,-0.07842,-0.062509
1974,0.40254,-0.22777,-0.42451,-0.12433,0.13779
1974,-0.46602,0.43808,-0.1825,0.24377,-0.22282
1974,0.42704,-0.23101,-0.43539,-0.087699,0.12731
1950,0.44835,-0.2434,-0.20104,0.012555,0.019754
1950,-0.28118,-0.12457,-0.0049904,0.23575,-0.077838
1950,0.37345,-0.068532,-0.13029,-0.033254,0.0024666
1950,0.53628,-0.20352,-0.45722,-0.062907,0.016206
1969,0.41332,0.04627,0.025558,-0.14219,-0.26972
1969,0.53078,0.18566,0.32904,0.0038875,0.061715
1969,0.43365,-0.10597,-0.17576,-0.24025,-0.25051
1969,-0.40579,0.33028,0.0057442,-0.23269,-0.065542
1978,-0.58385,-0.40499,0.26555,-0.20633,-0.069061
1978,-0.34672,0.050064,0.15713,-0.14262,-0.10628
1978,0.6602,0.002257,0.061555,-0.19903,-0.26324
1978,-0.51347,-0.39195,0.18092,-0.051757,-0.12113
1966,0.47306,-0.047705,0.033613,-0.29256,-0.0012901
1966,0.4435,0.13962,0.44647,-0.068108,-0.10338
1966,0.6158,0.0025141,0.087077,-0.23474,-0.21212
1966,0.5373,0.034792,0.089412,-0.26429,-0.11863
1975,0.59553,0.017764,0.062209,-0.071844,-0.055822
1975,0.44757,0.22634,0.33748,0.12323,0.29529
1975,0.47395,-0.2411,-0.45425,0.0043457,0.086726
1975,0.43113,0.22142,0.28443,0.13426,0.28182
1963,0.58503,-0.013218,0.082277,-0.25152,-0.24194
1963,0.57826,-0.022731,0.067423,-0.24835,-0.27341
1963,0.54579,0.17214,0.29015,-0.07815,0.055786
1963,0.51818,-0.035349,-0.15027,-0.20626,-0.32681
1967,0.55002,-0.092504,2.4833e-05,-0.041582,-0.11752
1967,0.39285,-0.02234,0.073527,-0.044991,-0.14815
1967,0.23569,0.058402,0.034031,-0.19789,-0.19491
1967,0.44405,0.079127,0.19173,-0.12859,-0.12079
1968,0.67787,0.010585,0.10475,-0.19802,-0.23078
1968,0.67993,0.03809,0.10951,-0.19628,-0.22231
1968,-0.59663,-0.35621,0.17562,-0.17589,-0.029923
1968,0.5582,-0.16643,-0.37643,-0.059586,0.0049586
1945,-0.31017,0.081962,0.10195,-0.1285,-0.040048
1945,-0.40433,0.093186,0.12102,-0.047055,-0.14983
1945,-0.67278,0.084681,0.034371,-0.18904,-0.16347
1945,-0.41693,-0.0074567,0.051984,-0.14213,-0.11989
1980,-0.36383,0.016936,0.025897,-0.17315,-0.10281
1980,-0.45607,0.10562,0.099678,-0.26586,-0.13312
1980,-0.60614,-0.32605,0.20195,-0.26408,0.050471
1980,-0.31602,0.020214,0.038696,-0.18594,-0.24425
1930,-0.55569,0.10752,0.074067,0.0066342,-0.32182
1930,-0.49927,-0.022922,0.037154,-0.022323,-0.15724
1930,-0.31604,0.26906,0.10136,-0.043678,-0.28096
1930,-0.47065,-0.23723,0.20561,-0.1121,-0.037348
1977,-0.53703,0.17673,-0.016831,-0.049638,-0.16265
1977,-0.54562,0.024673,0.067508,0.040684,-0.16228
1977,-0.5269,0.18946,0.032346,-0.22304,-0.045297
1977,-0.38931,-0.0078611,0.16841,-0.038507,-0.27829
1964,-0.5856,-0.35088,0.16881,-0.1191,-0.056343
1964,-0.5399,-0.036631,0.014983,0.07371,-0.25226
1964,-0.60734,0.085077,-0.00083681,0.15181,-0.30947
1964,0.48671,0.23631,0.37132,-0.048266,-0.062386
1979,0.5122,0.1719,0.22633,0.1248,0.31195
1979,-0.50965,0.056142,0.0775,-0.17275,-0.07687
1979,0.54446,-0.11705,-0.3157,0.045162,0.17214
1979,0.51066,-0.19581,-0.34905,0.046681,0.17284
1981,0.39416,0.0096796,0.056249,-0.25922,-0.18958
1981,-0.38269,-0.007113,0.074105,0.065667,-0.21719
1981,0.23397,-0.016305,-0.15044,-0.24229,-0.039567
1981,-0.3143,-0.23029,0.25559,-0.012211,-0.30593
1961,-0.56916,-0.078473,0.17818,-0.11523,-0.33139
1961,-0.56886,0.19505,0.018576,-0.20051,-0.1284
1961,-0.62941,0.25744,-0.060801,-0.091752,-0.17572
1961,-0.60382,0.14367,0.063113,-0.19834,-0.19678
1920,-0.44875,0.018442,-0.031075,-0.30254,-0.083485
1920,-0.47966,0.070685,0.095654,-0.27292,-0.26384
1920,-0.47468,-0.11328,0.15814,-0.28841,-0.20209
1920,-0.47113,-0.16042,0.18509,-0.29283,-0.12341
1925,0.66162,0.010301,0.081706,-0.19375,-0.24033
1925,0.60281,-0.019653,0.11701,-0.18157,-0.23139
1925,0.66755,0.029285,0.12181,-0.20207,-0.2365
1925,0.67036,0.026016,0.10527,-0.18824,-0.22117
1982,0.67822,0.021081,0.097682,-0.19791,-0.23028
1982,0.48372,0.075975,0.035233,-0.19124,-0.30794
1982,0.58786,0.0841,0.026389,-0.18344,-0.31425
1982,0.68094,-0.0034684,0.069427,-0.18656,-0.22484
1976,-0.52106,-0.029249,0.019632,-0.21998,0.000387
1976,-0.64041,0.019903,0.064135,-0.25537,-0.018327
1976,0.55214,0.22019,0.35527,-0.094463,-0.10439
1976,0.49683,0.10908,0.29413,-0.031582,-0.040774
1926,-0.54951,-0.3306,0.15259,-0.1299,-0.0094812
1926,-0.48975,-0.34592,0.20984,0.22961,-0.24826
1926,-0.5756,0.30723,-0.097494,-0.26222,-0.12902
1926,-0.49839,0.40113,-0.18304,0.18292,-0.27731
1952,-0.58453,-0.0070082,0.0099973,-0.2068,-0.12746
1952,-0.60853,0.093047,0.0036779,-0.23967,-0.12738
1952,-0.65956,-0.10671,0.11522,-0.27758,-0.011778
1952,-0.6536,-0.058317,0.091551,-0.25711,-0.04787
1936,0.54343,0.13371,0.31311,0.077657,0.21358
1936,-0.39483,-0.39535,0.19823,0.25404,-0.16542
1936,-0.32515,-0.087932,-0.0094429,0.27409,0.0046579
1936,-0.37005,-0.056617,0.0048071,0.27753,-0.0095621
1972,-0.39534,0.42614,-0.24679,0.18837,-0.29711
1972,-0.58726,0.24397,-0.10254,-0.30878,-0.0093843
1972,-0.40642,-0.41544,0.2564,0.28391,-0.27439
1972,-0.41717,0.46911,-0.21029,0.19358,-0.28825
1955,0.5816,0.17901,0.35916,-0.053363,0.0015016
1955,0.56936,0.19102,0.3531,-0.10932,-0.038979
1955,0.2378,-0.10628,-0.036419,0.061855,0.032985
1955,0.44132,-0.24695,-0.28,0.0029244,0.02182
1914,-0.38649,0.13555,0.069242,-0.023669,-0.20481
1914,0.41792,0.12712,0.30401,-0.09626,-0.042988
1914,0.55488,0.10558,0.24676,-0.015673,-0.02307
1914,-0.45469,-0.30883,0.14337,-0.02437,-0.17224
1947,-0.63301,-0.070107,0.11531,-0.16883,-0.12968
1947,-0.5941,0.084236,0.11255,-0.024891,-0.14287
1947,-0.58292,0.046449,0.06057,-0.047059,-0.20551
1947,0.24219,0.069135,-0.030997,-0.2385,-0.25949
1937,0.45783,0.26455,0.34669,-0.16985,-0.029214
1937,-0.47028,0.16286,0.04843,-0.013247,-0.20504
1937,0.59151,0.01258,0.10315,-0.13122,-0.17301
1937,-0.27469,-0.047993,0.30332,-0.010775,-0.35696
1907,-0.59122,0.057188,0.075013,-0.12302,-0.21764
1907,-0.51956,-0.40255,0.18499,-0.13091,-0.094015
1907,-0.51044,0.17454,-0.062395,-0.23352,0.0014479
1907,-0.508,0.32251,-0.1128,-0.19127,-0.1265
1939,-0.51039,-0.0077927,0.053959,-0.35158,0.031507
1939,-0.53786,-0.31836,0.19191,-0.16912,-0.10203
1939,-0.49772,-0.12699,0.063321,-0.33536,0.11361
1939,-0.41369,0.22612,0.040039,-0.18145,0.050528
1956,-0.51556,0.030865,0.1081,0.26083,-0.29525
1956,0.4441,0.22802,0.36212,-0.092602,-0.025496
1956,-0.37317,-0.2879,0.1059,0.15339,-0.15862
1956,-0.48139,-0.059558,-0.00034162,0.1122,-0.052341
1916,0.36374,-0.058077,0.060937,-0.23703,-0.30728
1916,0.31977,0.052173,0.12648,-0.17494,-0.37118
1916,0.34914,0.054192,0.075092,-0.18723,-0.28851
1916,-0.49068,0.3244,-0.055556,-0.2549,-0.043576
1917,0.48295,0.01272,0.18069,-0.21437,-0.21346
1917,0.49679,-0.13784,-0.049234,-0.19259,-0.35372
1917,0.51427,-0.21707,-0.34214,-0.010474,0.0074721
1917,0.47745,-0.23058,-0.34481,-0.027813,-0.039099
1942,-0.47536,-0.31338,0.15267,-0.20049,-0.030251
1942,0.4949,-0.19643,-0.47132,-0.049851,0.015775
1942,-0.5486,-0.29588,0.20107,0.066,-0.23776
1942,-0.42964,0.26799,-0.0094373,-0.10471,-0.17963
1950,0.44689,-0.22889,-0.36446,-0.03536,-0.022403
1950,0.46859,-0.25833,-0.35446,-0.037737,-0.038894
1950,0.25473,0.1271,0.094519,0.071477,0.14915
1950,0.43062,-0.051961,-0.0035381,-0.015154,0.10121
1921,0.34435,-0.059824,-0.34826,-0.29064,0.031291
1921,0.36169,0.085963,0.37478,-0.12345,0.17736
1921,0.30395,0.059318,0.33898,-0.17483,0.20369
1921,0.28782,-0.094647,-0.37131,-0.25818,0.095135
1919,-0.33966,-0.26094,-0.010999,0.12041,-0.14272
1919,-0.37164,-0.35357,0.074856,-0.20905,-0.1113
1919,-0.40262,-0.27436,0.21903,-0.27798,-0.035016
1919,-0.47828,-0.14947,0.1419,-0.17619,0.081177
1913,0.48688,0.050352,0.12537,-0.15171,-0.24934
1913,0.56399,0.039659,0.066564,-0.22003,-0.15409
1913,0.44584,0.19032,0.30339,-0.063669,-0.13525
1913,0.53937,-0.0046654,-0.025055,-0.14515,-0.23154
1915,-0.33974,0.26696,0.0050785,-0.27925,-0.12978
1915,-0.61467,0.025002,0.029417,-0.21696,-0.13661
1915,0.45865,-0.1802,-0.049499,-0.13666,-0.31601
1915,-0.52244,0.3344,-0.11583,-0.15455,-0.14351
1912,0.4743,-0.25206,-0.27743,-0.045764,-0.062175
1912,0.43194,0.23182,0.27823,0.07899,0.13369
1912,-0.41815,0.35257,-0.16579,0.13812,-0.23654
1912,-0.52731,-0.27386,0.16255,-0.002425,-0.11752
1948,0.35626,0.14211,0.25351,-0.14945,-0.21674
1948,0.34662,-0.14744,-0.10287,-0.33594,-0.28079
1948,0.45584,-0.22214,-0.24035,-0.1895,-0.15995
1948,0.35739,-0.27281,-0.41677,0.034131,0.06676
1941,0.53766,-0.20552,-0.29378,-0.13162,-0.12823
1941,-0.40657,0.046653,-0.10373,-0.25268,-0.29003
1941,0.12924,-0.13789,0.17536,0.058138,-0.23254
1941,-0.45827,0.19272,0.043941,0.026906,-0.092121
1944,0.62051,-0.079645,-0.021116,-0.17813,-0.29301
1944,0.39437,0.060852,0.028123,-0.14429,-0.35521
1944,0.61559,0.022032,0.091804,-0.19964,-0.22201
1944,0.46816,0.025201,-0.073054,0.032466,0.042696
1931,-0.47131,0.20307,0.017638,0.1445,-0.17586
1931,-0.46206,-0.23267,0.2043,0.13497,-0.25736
1931,-0.58168,-0.003338,0.01566,-0.32202,0.074149
1931,-0.4952,0.082336,0.12107,-0.21475,-0.23657
1926,-0.38759,-0.041044,0.028533,0.1798,-0.18606
1926,-0.45636,0.071033,0.027009,0.19585,-0.27672
1926,0.497,0.049608,-0.0081709,-0.13942,-0.030183
1926,0.50652,-0.017405,-0.040966,-0.13644,0.113
1946,-0.48439,0.0037427,-0.038082,0.14968,-0.084545
1946,0.56442,-0.10879,-0.10147,-0.16225,-0.23311
1946,-0.35146,0.033706,0.073332,0.14551,-0.35509
1946,-0.42869,0.023817,-0.027952,0.10561,-0.038219
1957,-0.59856,-0.29704,0.18925,-0.21134,-0.021553
1957,-0.53587,-0.38492,0.23112,-0.1867,-0.0061193
1957,0.31157,0.16163,0.31362,-0.22945,0.32357
1957,0.30502,0.13084,0.29737,-0.16519,0.31712
1908,-0.55514,0.030651,-0.044184,0.24179,-0.26852
1908,-0.30909,-0.080932,-0.050012,-0.03045,-0.034533
1908,-0.64777,-0.02601,0.060466,-0.17529,-0.082159
1908,-0.43343,0.052511,0.23113,-0.16254,-0.15599
1918,-0.51785,0.39705,-0.070852,-0.18787,-0.13141
1918,0.41171,0.14877,0.057944,0.14105,0.2901
1918,0.41211,0.1117,-0.0046408,0.13042,0.27525
1918,0.31004,0.00087055,-0.11859,-0.081971,-0.34593
1938,-0.40184,-0.35571,0.079386,0.28535,-0.14907
1938,-0.38263,-0.21845,0.21035,-0.18562,-0.19358
1938,-0.278,-0.23981,0.12354,-0.22442,-0.069134
1938,-0.29702,0.2896,0.01331,0.24937,0.014796
1925,-0.20189,-0.10527,0.074122,-0.033967,-0.3963
1925,0.56414,-0.19665,-0.33125,-0.1142,-0.089483
1925,-0.39037,-0.35691,0.036451,-0.16876,0.01876
1925,-0.3738,0.29362,0.031395,0.02967,-0.16496
1953,0.38652,-0.32441,-0.18232,-0.072213,-0.24766
1953,-0.46802,0.37816,-0.067976,0.11775,-0.14198
1953,-0.5113,0.41834,-0.18608,0.18231,-0.24155
1953,-0.30616,-0.35221,0.015241,0.13322,-0.060624
1951,-0.46265,-0.17852,0.13965,-0.16559,-0.21612
1951,0.43038,-0.18456,-0.13815,-0.16977,-0.25978
