1942,-0.42511,0.17003,-0.023871,-0.08463,-0.24017
1951,-0.36077,0.11041,-0.047273,-0.11157,-0.084679
1951,0.39477,0.055704,0.08395,0.021251,0.041528
1934,-0.46818,-0.10903,0.084935,-0.22585,-0.15966
1934,0.58962,0.1476,0.30008,-0.13417,-0.10709
1934,-0.54094,0.18416,-0.011039,-0.17976,-0.0053483
1934,-0.43625,0.066985,0.087638,0.042304,-0.11518
1945,-0.57069,-0.020327,0.072148,-0.21938,-0.20129
1945,-0.3596,-0.10801,0.029209,-0.28487,-0.19869
1945,-0.40799,0.098878,0.016621,-0.145,-0.32524
1945,-0.44138,0.10427,0.012001,-0.19007,-0.11974
1938,-0.22724,0.081684,0.0995,-0.15288,-0.056576
1938,-0.30308,0.058441,-0.028597,-0.1759,-0.0035184
1938,-0.19756,0.018625,0.28877,-0.10731,-0.27881
1938,-0.36729,-0.025275,0.27033,-0.067691,-0.20919
1935,-0.62799,0.11148,0.072426,-0.1938,-0.11182
1935,-0.55024,0.12511,0.094539,-0.21913,-0.22425
1935,-0.60201,0.024582,0.06898,-0.25973,-0.13384
1935,-0.45677,0.066409,0.0086441,-0.20145,-0.17883
1937,-0.49548,-0.032562,0.13647,-0.29555,-0.053008
1937,-0.37143,-0.37498,0.30919,0.048601,-0.27963
1937,-0.26711,0.057191,-0.044647,-0.21375,-0.16282
1937,-0.44026,-0.063095,0.065529,-0.21682,-0.017839
1951,0.49215,0.11012,0.25295,-0.091732,-0.16227
1951,-0.4443,-0.30305,0.14838,-0.18113,-0.13144
1951,0.012042,0.037151,0.046678,-0.30272,-0.20577
1951,-0.58627,0.11015,0.050593,-0.19743,-0.1765
1952,0.46497,-0.024102,0.10735,-0.14909,-0.32501
1952,-0.55328,-0.035581,0.025164,-0.11222,-0.18789
1952,-0.49142,-0.15066,0.070419,-0.24093,-0.040428
1952,-0.43557,0.11411,-0.0018538,-0.081653,-0.19032
1928,-0.4622,-0.0010613,0.10479,-0.15482,-0.18968
1928,-0.1688,-0.04093,0.025228,-0.038525,-0.11074
1928,-0.49738,-0.073813,0.12668,-0.0974,-0.12257
1928,0.47313,-0.09074,-0.14691,-0.20512,-0.20514
1931,-0.54805,-0.37358,0.20009,-0.20284,-0.027032
1931,-0.52546,0.24306,-0.081957,-0.30048,0.047541
1931,0.52764,-0.058674,-0.042061,-0.24131,-0.23337
1931,0.4983,-0.041513,0.014957,-0.26441,-0.33194
1932,0.59416,0.21196,0.39045,-0.098677,-0.076444
1932,0.50508,-0.1611,-0.22004,-0.19301,-0.31869
1932,-0.43947,-0.15868,0.14801,0.15545,-0.32715
1932,0.40104,-0.17793,-0.088429,-0.20113,-0.21013
1944,0.58463,0.037614,0.12349,-0.16618,-0.25731
1944,0.52303,-0.065321,-0.052579,-0.28406,-0.25036
1944,-0.26484,0.053143,0.051803,-0.061744,-0.25486
1944,0.53617,0.13091,0.22296,-0.1419,-0.10255
1929,-0.54748,-0.074012,-0.0010188,-0.3529,-0.032006
1929,-0.55747,0.071249,0.026616,-0.35064,0.041739
1929,-0.35672,0.04538,0.15544,-0.099754,-0.28402
1929,0.21109,0.1072,0.22537,-0.21014,0.011349
1939,0.66326,-0.0021089,0.067271,-0.19974,-0.21398
1939,0.67807,0.049499,0.15846,-0.17909,-0.19973
1939,0.63055,-0.020301,0.032478,-0.20375,-0.22058
1939,0.68285,0.0037361,0.073811,-0.19563,-0.21899
1949,0.52343,-0.2263,-0.2231,-0.12902,-0.18772
1949,0.47105,0.15089,0.27171,-0.23701,-0.14307
1949,-0.49377,0.071157,0.19739,-0.18492,-0.15018
1949,-0.61297,-0.061505,0.09255,-0.070313,-0.14079
1925,0.36077,-0.047643,0.06091,-0.39198,-0.12489
1925,0.66905,0.037325,0.12102,-0.21239,-0.23474
1925,0.66913,0.019532,0.10626,-0.19743,-0.2384
1925,0.41588,0.1011,0.049469,-0.1495,-0.28188
1953,-0.50567,-0.070675,0.082835,-0.11092,-0.24147
1953,-0.48086,-0.1343,0.14039,0.091871,-0.29313
1953,0.35061,-0.049039,0.047815,-0.2275,-0.33788
1953,-0.39869,-0.096723,0.035486,-0.14789,-0.13921
1927,-0.41785,-0.0092523,-0.034474,-0.046421,-0.20833
1927,-0.52493,0.24648,-0.09793,-0.20675,-0.035807
1927,-0.46446,-0.37524,0.075062,0.041409,-0.068082
1927,0.33034,-0.017804,0.2211,-0.11214,-0.21889
1943,-0.5269,0.25517,-0.0058365,-0.25461,-0.14553
1943,0.47969,-0.039301,-0.18268,-0.030007,-0.16283
1943,0.31129,-0.02649,0.097308,-0.28078,-0.13581
1943,0.4465,-0.11654,-0.32833,-0.044234,-0.1695
1947,-0.58444,0.25559,-0.01858,-0.1833,-0.070203
1947,-0.61038,-0.092043,0.14332,-0.19714,-0.21862
1947,-0.47406,-0.2196,0.11898,-0.2216,0.074728
1947,-0.63407,0.18424,-0.025086,-0.32732,-0.030749
1954,-0.41336,-0.018097,0.088642,-0.16449,-0.25432
1954,-0.3388,0.01738,0.056588,-0.072536,-0.10974
1954,0.4404,0.10922,0.25094,-0.025467,0.050957
1954,-0.57641,0.35313,-0.10458,-0.21406,-0.03712
1955,-0.57502,0.16211,0.039833,-0.1961,-0.14818
1955,-0.58952,0.071867,0.043496,-0.23251,-0.14095
1955,-0.58247,-0.18102,0.1862,-0.21054,-0.14251
1955,-0.58834,0.034795,0.092376,-0.21545,-0.15069
1948,-0.5148,0.16815,-0.10644,-0.11703,-0.16937
1948,-0.47125,-0.31312,0.25258,-0.11922,0.051842
1948,-0.57526,-0.080857,0.050643,0.11736,-0.25682
1948,0.35781,0.051984,0.4158,0.0024064,0.10739
1959,0.49087,0.076572,0.087108,-0.114,-0.19271
1959,0.34872,-0.013614,0.020757,-0.025267,-0.13541
1959,-0.38971,0.0012056,0.037471,-0.33337,-0.15062
1959,0.56697,-0.072604,-0.12012,-0.22598,-0.3044
1938,-0.46153,0.34355,-0.13687,0.11045,-0.23578
1938,-0.40102,-0.3867,0.11763,-0.087259,-0.12846
1938,0.53012,-0.14704,-0.27912,-0.15643,-0.071711
1938,-0.4919,-0.27002,0.20311,0.17786,-0.25601
1958,-0.53012,0.33386,-0.050602,-0.16047,-0.063807
1958,-0.2656,0.14232,0.056633,0.092104,-0.25529
1958,-0.56372,-0.043233,0.17704,-0.1608,-0.14162
1958,-0.43558,-0.072434,0.13469,-0.1816,-0.13075
1935,0.3734,0.18487,0.30585,0.017833,-0.01547
1935,-0.21327,-0.28056,0.22324,0.20515,-0.12508
1935,0.55592,-0.14778,-0.12205,-0.15119,-0.21935
1935,0.59567,0.16759,0.31607,-0.12291,-0.13285
1908,0.50876,0.21527,0.31624,0.10722,0.28006
1908,-0.45672,0.24436,-0.11773,-0.26801,-0.086071
1908,-0.63794,0.035493,0.05297,-0.11196,-0.17642
1908,0.57446,-0.014036,-0.084627,0.053531,0.2662
1950,-0.35981,-0.053968,0.065373,-0.25411,-0.14943
1950,0.47537,0.021413,0.13431,-0.15353,-0.21961
1950,0.52009,0.15149,0.12839,-0.14054,-0.20186
1950,0.59072,-0.030923,0.010374,-0.23733,-0.30034
1960,-0.38347,-0.015101,0.15616,-0.21369,-0.045251
1960,-0.52352,0.046814,0.032595,-0.1894,-0.087832
1960,-0.54288,0.10018,0.11844,-0.20987,-0.14851
1960,-0.64698,-0.022027,0.057411,-0.029927,-0.17443
1939,-0.40924,0.036729,0.045304,0.0010932,-0.027689
1939,-0.43574,0.29683,-0.12048,0.070103,-0.073859
1939,-0.43503,-0.39442,0.15987,0.29771,-0.2557
1939,0.3928,0.26519,0.25821,0.12096,0.20485
1942,-0.52387,0.31266,-0.16359,0.022948,-0.25147
1942,-0.47863,-0.0062736,0.0032254,0.03757,-0.18917
1942,-0.50706,-0.25131,0.21428,0.091768,-0.19892
1942,-0.59541,0.03583,0.078372,-0.28612,-0.10105
1937,0.46795,0.064786,0.055787,-0.12731,-0.28943
1937,-0.4018,-0.029473,0.049996,-0.058528,-0.081825
1937,-0.53213,0.026965,0.12025,-0.27371,-0.13139
1937,-0.38369,0.0070698,0.01335,-0.062363,-0.11566
1956,0.30022,0.12288,0.2406,-0.094121,-0.19273
1956,-0.43256,0.096102,-0.048244,-0.22837,-0.20519
1956,0.32485,0.098911,0.27359,-0.19705,0.022876
1956,0.33704,0.012718,-0.092787,-0.35116,-0.06503
1947,-0.55734,-0.30584,0.12906,0.026146,-0.07863
1947,-0.5845,0.029464,0.02087,-0.28054,-0.040966
1947,-0.547,0.036887,-0.041156,-0.26849,0.065672
1947,-0.43492,0.045934,0.048869,0.08314,-0.093503
1932,-0.2821,0.04929,0.14105,-0.12733,-0.23947
1932,-0.46384,-0.28545,0.11707,-0.23234,0.098426
1932,-0.49566,0.41632,-0.086928,0.088499,-0.16908
1932,-0.41565,0.014292,-0.14124,0.16057,-0.2157
1962,0.54666,-0.16106,-0.1352,-0.081216,-0.11973
1962,-0.48294,0.37002,-0.11591,0.059669,-0.21459
1962,-0.50875,-0.31432,0.11373,-0.039917,-0.13897
1962,0.45768,-0.13813,-0.070362,-0.044953,-0.035565
1934,0.53052,-0.23913,-0.28399,-0.1177,-0.16695
1934,-0.55815,-0.28961,0.072352,-0.14771,-0.068006
1934,-0.28443,-0.13509,0.0089078,-0.1528,-0.072708
1934,-0.55106,-0.21828,0.083432,-0.14945,-0.063861
1941,-0.34142,-0.012503,0.15125,-0.16028,-0.058368
1941,0.52725,0.20101,0.25038,-0.099809,-0.078249
1941,-0.48096,-0.11944,0.22891,-0.22384,-0.034004
1941,-0.27051,-0.023358,0.13686,-0.18083,-0.24955
1938,-0.40199,0.14671,-0.001101,-0.26302,0.067988
1938,-0.39346,-0.066324,0.091274,0.055846,-0.24302
1938,-0.46717,-0.084903,0.070902,-0.37165,0.021855
1938,-0.354,-0.010483,0.075908,0.15393,-0.32022
1946,-0.58024,0.10916,0.091802,-0.1833,-0.25166
1946,0.30889,0.12662,0.054916,-0.20125,-0.261
1946,-0.50094,0.34495,-0.10483,-0.30935,0.033346
1946,0.36873,0.0097335,0.12313,-0.18148,-0.21804
1927,-0.098829,0.10659,-0.0060993,-0.16051,-0.21877
1927,0.37796,0.076395,0.35346,-0.21312,-0.096746
1927,-0.1986,0.038091,0.0039713,-0.21232,-0.055064
1927,0.39454,-0.20839,-0.076743,-0.15362,-0.34163
1925,-0.44319,0.10503,0.12543,-0.24003,-0.017679
1925,-0.50619,0.40374,-0.085287,-0.062278,-0.16049
1925,-0.43533,-0.11886,0.092303,-0.035802,-0.16939
1925,-0.5391,-0.14743,0.16732,-0.25579,-0.12501
1943,0.58166,0.016989,0.0093269,-0.22772,-0.22271
1943,-0.49338,0.056693,0.14519,-0.14082,-0.065046
1943,-0.42214,-0.017066,0.051399,-0.21236,-0.14271
1943,-0.13449,0.051854,0.053405,-0.18762,-0.12867
1945,-0.5625,0.085361,0.095147,-0.14805,-0.067804
1945,-0.28993,-0.012323,0.16685,-0.11485,-0.20756
1945,-0.55405,0.13434,-0.041134,-0.0079818,-0.14229
1945,-0.42787,0.084905,0.047343,-0.18474,-0.31143
1947,-0.52127,-0.34126,0.20636,0.051399,-0.14427
1947,-0.56834,-0.10207,0.095835,-0.01399,-0.20737
1947,-0.40009,0.19026,0.085314,-0.013986,-0.047431
1947,-0.54253,0.097083,0.038707,-0.14855,-0.26815
1942,-0.47111,0.0409,-0.014411,-0.14174,-0.26464
1942,-0.40965,-0.029485,-0.056552,-0.05924,-0.25106
1942,-0.60099,-0.30102,0.21972,-0.11948,-0.10686
1942,-0.53402,-0.15885,0.14513,-0.21563,-0.18709
1940,0.49509,0.074309,0.10344,-0.16416,-0.29204
1940,-0.58824,-0.012988,0.091768,-0.25872,-0.061175
1940,-0.47234,0.33758,-0.12009,0.010141,-0.24277
1940,-0.46842,-0.18948,0.14772,-0.14839,-0.08106
1939,-0.37949,-0.01927,0.16555,-0.067555,-0.26365
1939,-0.4905,0.13667,0.05624,0.0074028,-0.26456
1939,-0.32972,0.048493,0.11868,0.19104,-0.25065
1939,0.25354,-0.068276,0.19117,-0.07929,-0.16453
1949,-0.52499,0.0078678,0.0015894,-0.2071,-0.27764
1949,-0.2143,0.14274,-0.032912,-0.22927,-0.059484
1949,-0.64717,0.051006,0.036086,-0.076686,-0.21974
1949,-0.48982,-0.27313,0.22394,0.18265,-0.19741
1929,-0.55281,0.12377,-0.012247,-0.29029,-0.012052
1929,-0.37825,-0.14524,0.072987,-0.081018,0.026635
1929,-0.44692,0.14608,-0.05883,-0.090602,-0.22516
1929,0.57364,-0.019849,0.094483,-0.17681,-0.24841
1930,0.30722,0.12613,0.18891,0.14511,0.23559
1930,-0.32074,0.31415,-0.011026,0.21961,0.01412
1930,-0.59664,0.1809,0.0010234,-0.28592,-0.046452
1930,0.36313,0.18723,0.24683,0.10898,0.23064
1936,-0.38711,-0.0804,0.1241,-0.28124,-0.032976
1936,0.26829,-0.029142,0.31942,-0.040972,-0.29427
1936,-0.58583,0.034789,0.049897,-0.05866,-0.16701
1936,0.16032,0.026541,-0.040523,-0.26749,-0.15029
1928,-0.46524,-0.077119,0.049914,0.044444,-0.21015
1928,0.41199,0.16035,0.3279,0.11118,0.23231
1928,-0.6355,0.13323,-0.043058,-0.12231,-0.11898
1928,-0.43426,0.060384,0.033942,0.099313,-0.22798
1958,-0.40615,-0.023031,0.015415,-0.13697,-0.26211
1958,-0.47812,0.25002,0.012944,0.073064,-0.25101
1958,-0.42702,0.12705,-3.8917e-05,-0.20351,-0.20862
1958,-0.22929,-0.031883,0.028944,-0.14439,-0.28945
1987,0.49051,0.055625,0.13549,-0.12267,-0.21194
1987,-0.40796,0.037647,0.05311,-0.22738,-0.14022
1987,-0.40724,-0.050952,0.064621,-0.23751,-0.16574
1987,0.2245,0.0078445,-0.028679,-0.18749,-0.16629
1973,-0.46313,0.23981,-0.14498,-0.27223,-0.087911
1973,-0.37664,0.0060496,0.14234,0.12188,-0.50699
1973,-0.41209,0.15157,-0.0074135,0.12527,-0.33619
1973,0.50177,-0.033701,0.061938,-0.0031634,-0.15633
1939,-0.50778,0.27816,0.025205,-0.081255,-0.0068403
1939,0.43758,-0.20323,-0.22796,-0.12563,-0.13351
1939,0.58919,-0.044703,0.014822,-0.18637,-0.19028
1939,0.47285,-0.12801,0.03443,-0.19548,-0.22543
1953,0.57326,0.052556,0.18647,-0.19027,-0.18
1953,-0.53161,-0.17904,0.094742,-0.22114,-0.069522
1953,0.55037,0.086708,0.17863,-0.21383,-0.14082
1953,-0.46557,-0.10404,0.093818,-0.19092,-0.020903
1944,-0.60567,-0.036414,0.11572,-0.12789,-0.2329
1944,0.51081,-0.063546,-0.0088218,-0.15005,-0.26186
1944,0.46485,-0.01094,0.11843,-0.12576,-0.23367
1944,0.46036,-0.015248,0.097684,-0.17579,-0.19533
1960,0.35794,0.2283,0.18178,-0.13988,-0.11034
1960,0.31832,-0.050654,-0.093744,-0.1706,0.11082
1960,-0.4696,-0.048905,0.12275,-0.26895,-0.10447
1960,-0.60964,0.19984,-0.0057312,-0.059011,-0.20486
1997,-0.62568,-0.0056726,0.052007,-0.2714,-0.045944
1997,0.27193,0.11774,0.13641,-0.14629,-0.30619
1997,0.20231,-0.028865,0.086911,-0.13774,-0.37197
1997,-0.54623,-0.2386,0.14051,-0.19002,-0.11888
1959,0.37657,0.052694,0.0077875,-0.27513,-0.17044
1959,0.38913,0.027596,0.044902,-0.09016,-0.21637
1959,-0.47053,0.062531,0.036221,-0.24662,-0.19348
1959,0.27349,0.018994,0.023231,-0.29403,0.10908
1975,-0.40663,-0.3288,0.14805,0.032323,-0.25389
1975,0.34417,-0.18156,0.015095,-0.055784,-0.14841
1975,-0.51475,-0.24843,0.16983,-0.10173,-0.081874
1975,0.28693,0.15752,0.19403,-0.070403,-0.1469
1986,0.53354,0.04858,0.1163,-0.13259,-0.26681
1986,0.56017,0.031435,0.1819,-0.14739,-0.10878
1986,0.46393,0.027254,0.20494,-0.19238,-0.16968
1986,0.36254,0.027611,0.13334,-0.21747,-0.2021
1992,-0.60021,0.19538,-0.0063673,-0.28114,-0.054792
1992,-0.54939,-0.16555,0.09695,-0.23185,-0.046337
1992,-0.50098,0.042299,-0.036857,-0.2712,-0.033435
1992,-0.21979,0.14022,0.11489,-0.31866,-0.15046
1951,0.39365,-0.010282,0.12284,-0.10304,-0.2401
1951,0.3106,0.024866,0.069971,-0.20651,-0.21862
1951,-0.55892,0.050264,0.006711,-0.24701,-0.12133
1951,-0.39206,0.064261,0.025853,-0.22004,-0.24133
1954,-0.46214,0.19728,-0.037684,0.030077,-0.34309
1954,0.4408,-0.015471,0.005203,-0.066704,-0.065613
1954,-0.45221,0.17035,0.044953,-0.20902,-0.083803
1954,0.36485,0.21286,0.12599,-0.14002,-0.24227
1950,-0.36058,-0.072746,-0.0046123,-0.35515,-0.063883
1950,-0.47078,-0.033942,0.035837,-0.21122,-0.17909
1950,-0.40933,0.057285,0.18623,-0.3156,-0.15392
1950,0.3822,0.0031306,0.10247,-0.27206,-0.22185
1949,-0.67473,-0.035357,0.086896,-0.15261,-0.16164
1949,-0.66975,0.039972,0.063882,-0.1408,-0.19081
1949,-0.67268,-0.036102,0.083947,-0.15686,-0.15763
1949,-0.55505,0.020065,0.13528,-0.14137,-0.18534
1932,-0.60899,-0.028069,0.10897,-0.12702,-0.15844
1932,-0.43451,-0.061838,0.23332,-0.022784,-0.087916
1932,0.22647,-0.01564,0.23884,-0.26575,-0.17282
1932,0.1351,0.012284,0.046378,-0.23151,-0.25407
1970,0.65197,0.080189,0.18473,-0.19117,-0.19738
1970,0.63899,0.047661,0.17854,-0.23688,-0.16408
1970,0.40829,0.13518,0.012384,-0.28633,-0.18058
1970,0.18731,-0.0003966,0.063875,-0.032398,-0.20701
1961,-0.48564,0.092621,-0.038375,-0.12625,-0.079891
1961,-0.43309,0.070613,-0.0048145,-0.26417,-0.17245
1961,-0.38523,0.063761,0.016454,-0.27481,-0.18338
1961,-0.59156,0.29164,-0.0728,-0.32151,-0.031439
1941,-0.26096,-0.030864,0.027092,-0.17908,-0.051853
1941,0.4977,0.10675,0.29011,-0.0044962,-0.012796
1941,-0.22412,-0.0040308,-0.0041698,-0.11907,-0.071006
1941,-0.31227,-0.012648,0.21639,-0.092684,-0.0217
1978,-0.59766,0.30917,-0.11635,0.021341,-0.15833
1978,-0.55567,0.12239,-0.090463,0.054115,-0.23572
1978,-0.52071,0.17202,0.039549,0.047726,-0.24174
