1942,-0.42511,0.17003,-0.023871,-0.08463,-0.24017
1978,-0.5098,0.055462,0.096763,0.10668,-0.35155
1956,-0.40977,0.23317,-0.064719,-0.24727,0.051673
1956,0.44911,-0.17971,-0.047209,-0.1137,-0.27927
1956,0.29252,0.13906,0.061412,-0.23105,-0.20623
1956,-0.51386,0.22945,0.027691,-0.2473,-0.23456
1987,-0.549,-0.080252,0.16984,-0.28401,-0.043973
1987,-0.55931,-0.12638,0.050046,0.062507,-0.0059819
1987,0.63074,-0.037582,-0.038935,-0.22654,-0.26926
1987,0.60971,0.084397,0.20407,-0.16944,-0.25348
1968,0.41907,0.050764,0.26014,-0.038956,-0.21019
1968,0.45934,0.092497,0.085807,-0.15696,-0.19657
1968,0.56871,0.0016722,0.089594,-0.21114,-0.12906
1968,0.48522,-0.012115,-0.031575,-0.27715,-0.089127
1969,-0.63718,0.08992,0.055671,-0.19036,-0.10764
1969,-0.44769,-0.027227,0.086193,-0.12785,-0.40027
1969,-0.41419,-0.095558,0.080356,-0.19675,-0.057892
1969,-0.54186,-0.062931,0.06138,-0.13683,-0.19585
1957,0.14996,0.15881,0.15886,-0.10242,-0.23782
1957,0.27379,0.0027071,0.18457,-0.29922,-0.16964
1957,-0.44901,-0.29354,0.21157,-0.11226,-0.19376
1957,-0.53514,0.11153,0.064842,-0.15035,-0.21381
1977,-0.51485,0.0028543,-0.007187,-0.05672,-0.23051
1977,-0.51074,-0.061058,0.10662,-0.16058,-0.079645
1977,-0.61879,0.0055442,0.057218,-0.10096,-0.22875
1977,-0.63696,0.0082993,0.072552,-0.14603,-0.19092
1935,0.51123,0.12348,0.20274,-0.16115,-0.21927
1935,-0.52651,0.052139,0.026773,-0.062922,-0.31731
1935,-0.60036,0.1818,-0.024628,-0.2494,-0.044455
1935,-0.42639,-0.051044,0.073722,-0.12323,-0.24862
1966,0.42569,0.017946,0.089775,-0.26688,-0.17528
1966,0.40313,0.035866,0.14546,-0.16637,-0.2471
1966,-0.62132,-0.15589,0.079281,-0.14791,-0.16175
1966,-0.49487,-0.11049,0.1429,-0.031988,-0.33805
1933,0.37775,-0.07213,0.082098,-0.21593,-0.28632
1933,-0.32516,-0.22635,0.052824,-0.20089,0.10169
1933,-0.53407,0.13247,0.034936,-0.10172,-0.14209
1933,-0.62314,0.15974,-0.0023778,-0.23666,-0.15952
1936,-0.56863,-0.11252,0.14213,-0.17231,-0.19376
1936,0.39405,0.12193,0.12727,-0.19286,-0.1067
1936,-0.42829,0.18802,0.023524,-0.25604,-0.098337
1936,-0.31517,0.10494,0.055341,-0.050853,-0.26202
1967,-0.57576,0.15861,0.085371,-0.14967,-0.20644
1967,-0.58973,0.030431,0.090158,-0.084352,-0.22965
1967,-0.42077,0.019005,0.080087,-0.1875,-0.073587
1967,-0.62234,0.03512,0.03665,-0.14294,-0.20615
1976,-0.52688,-0.089768,0.14263,-0.25172,-0.12581
1976,-0.4967,0.32894,-0.058153,-0.10017,-0.19125
1976,-0.44044,0.14966,0.032607,-0.18128,-0.23046
1976,-0.4454,-0.055541,0.036954,-0.18662,-0.2525
1974,0.37243,-0.025304,0.10023,-0.11174,-0.23433
1974,-0.34871,-0.30055,0.10265,-0.26605,-0.015691
1974,-0.34758,-0.092309,0.14804,-0.21028,-0.1702
1974,-0.45487,-0.15367,0.12652,-0.2467,0.0053248
1945,-0.29535,-0.038531,-0.027777,-0.097978,-0.14418
1945,-0.43943,-0.075609,0.18378,-0.14939,-0.14565
1945,0.57599,0.20696,0.30029,-0.17149,-0.15634
1945,0.47926,-0.16614,-0.48706,0.0012585,0.03341
1963,-0.32828,-0.011353,0.18878,-0.04183,-0.15962
1963,-0.45072,-0.019806,0.030374,-0.23825,-0.026351
1963,-0.45339,0.0082143,0.039978,-0.16836,0.10145
1963,-0.56551,-0.066544,0.070801,-0.30747,0.11284
1947,0.49723,0.054952,0.22097,-0.11841,-0.19842
1947,-0.4653,0.04438,0.078266,-0.19661,-0.23962
1947,-0.51977,-0.23683,0.13153,-0.11687,-0.072649
1947,0.57799,-0.046262,-0.096624,-0.081843,-0.087204
1937,-0.63627,0.03321,0.077623,-0.18328,-0.20148
1937,-0.57518,0.16564,0.028648,-0.16654,-0.13225
1937,0.52321,0.044456,0.31693,-0.071473,-0.11608
1937,0.3149,-0.082738,-0.12384,-0.20259,-0.29792
1936,-0.41663,-0.19776,-0.0028961,0.090339,-0.14031
1936,0.32531,0.2194,0.15823,0.032484,0.12448
1936,-0.41222,0.23952,-0.095402,0.068972,-0.36955
1936,-0.30224,-0.17956,0.35127,0.061745,-0.14503
1940,-0.53963,0.084421,-0.082255,-0.26256,-0.085459
1940,0.37786,-0.19797,-0.054468,-0.22615,-0.22049
1940,-0.44038,-0.19975,0.19917,-0.14073,-0.016929
1940,-0.46394,-0.14045,0.16204,-0.3529,-0.17274
1946,-0.48981,-0.32581,0.15157,-0.050959,-0.12584
1946,0.34411,-0.086571,0.016304,-0.071057,-0.2476
1946,0.32788,-0.06094,0.0088313,-0.061533,-0.12097
1946,0.55729,0.071043,0.19546,-0.13023,-0.13618
1933,-0.60209,-0.077867,0.069676,-0.14041,-0.096619
1933,-0.60982,0.022094,0.072897,-0.097017,-0.20935
1933,-0.55342,0.33216,-0.064005,-0.22467,-0.10116
1933,-0.51432,-0.35698,0.16547,-0.15236,-0.082188
1939,-0.53518,0.17876,0.019074,0.055608,-0.22559
1939,-0.55877,0.11913,-0.059015,-0.18999,-0.056667
1939,-0.53857,-0.052635,0.11924,-0.15946,-0.17019
1939,-0.54786,-0.1733,0.055924,0.086104,-0.17085
1945,-0.49716,0.31665,-0.10726,-0.14567,-0.12238
1945,-0.38648,-0.0093417,-0.059909,-0.23812,-0.091351
1945,-0.50611,-0.016487,-0.026887,-0.060153,-0.30584
1945,-0.42881,-0.15101,0.20634,0.086557,-0.20222
1931,-0.53023,0.083556,0.095054,-0.15998,-0.16995
1931,-0.61686,0.076486,-0.0022624,-0.1116,-0.071262
1931,-0.54348,-0.27977,0.18349,-0.21129,-0.023757
1931,-0.53532,-0.27507,0.17292,-0.20797,-0.0041948
1932,-0.63097,0.25478,-0.057333,-0.048875,-0.18211
1932,-0.65716,0.071453,0.032134,-0.13027,-0.13056
1932,-0.6658,-0.02325,0.077776,-0.17902,-0.13617
1932,-0.53366,-0.074013,0.023841,0.091014,-0.10025
1938,-0.45926,0.22173,-0.15778,-0.25725,0.039965
1938,-0.36283,0.18159,-0.14729,-0.23395,0.095347
1938,-0.45438,-0.31179,0.065881,-0.15257,0.041168
1938,-0.51635,0.2383,-0.14492,-0.14428,-0.087939
1929,-0.37528,0.024528,0.088119,-0.35647,-0.092992
1929,0.34455,-0.022576,0.26697,-0.025709,-0.20674
1929,-0.5459,0.22435,-0.13074,-0.045144,-0.24255
1929,-0.60863,0.10075,0.021283,-0.21611,-0.10162
1944,-0.41699,-0.10098,0.22847,-0.052249,-0.23799
1944,-0.52646,-0.038942,0.027618,-0.0055709,-0.15406
1944,-0.4881,-0.092674,0.0022289,-0.07695,-0.12032
1944,-0.56776,0.052682,0.033754,0.010076,-0.12425
1942,0.42649,0.06698,0.30131,-0.043685,-0.085467
1942,-0.40092,-0.12605,0.26937,0.083223,-0.31772
1942,-0.20375,0.1133,-0.16763,-0.04689,-0.30031
1942,0.40067,0.12891,0.16282,-0.088157,-0.22565
1934,-0.6025,-0.22052,0.11656,-0.028017,-0.21244
1934,-0.55944,0.13234,0.0049423,-0.17908,-0.14289
1934,-0.51558,0.020713,-0.00030725,-0.050688,-0.21452
1934,-0.53024,-0.26323,0.13801,-0.021229,-0.23577
1928,0.57588,0.18323,0.34067,-0.08281,-0.04848
1928,0.54038,-0.20442,-0.30558,-0.098187,-0.090021
1928,0.54971,0.1486,0.33254,-0.15984,-0.12667
1928,-0.48617,-0.036947,0.072531,-0.17936,-0.22246
1941,0.37864,0.066722,0.11586,-0.28592,-0.17507
1941,0.36815,0.035111,0.05874,-0.21471,-0.16695
1941,0.53507,0.041982,0.13175,-0.18137,-0.16307
1941,0.56976,0.075578,0.14916,-0.23089,-0.1727
1948,-0.50889,0.3475,-0.06107,-0.03336,-0.15012
1948,0.52916,0.028375,0.14495,-0.21889,-0.19723
1948,-0.44481,-0.0077421,0.099306,0.1413,-0.37955
1948,-0.49217,0.21643,0.079495,-0.21911,-0.20256
1962,0.18938,0.074293,0.12257,-0.12638,-0.24654
1962,0.29119,-0.25062,-0.17218,-0.26965,-0.15939
1962,-0.24449,-0.020498,0.083807,-0.20399,-0.14121
1962,-0.48266,-0.15967,0.12722,-0.23443,-0.076941
1961,-0.58637,-0.011028,0.079591,-0.22391,0.018092
1961,-0.60067,0.023905,0.070034,-0.19972,-0.079841
1961,-0.61688,0.038182,0.085386,-0.34498,-0.020253
1961,-0.59886,-0.156,0.14536,-0.27419,0.015151
1956,0.42603,-0.15911,-0.0026686,-0.10879,-0.29575
1956,0.37502,-0.17943,0.017832,-0.17793,-0.27529
1956,0.3863,-0.013392,0.091912,-0.21584,-0.25773
1956,0.44309,-0.0028417,-0.033951,-0.10139,0.047054
1947,0.53628,0.038543,0.053327,-0.19239,-0.13078
1947,0.54591,0.19285,0.26833,-0.11719,-0.12569
1947,0.62449,0.14374,0.24834,-0.17822,-0.21904
1947,0.51385,0.018725,0.072859,-0.15249,-0.23752
1955,-0.56124,0.12564,-0.0076472,-0.14418,-0.076458
1955,-0.30879,-0.16105,0.055392,-0.32382,-0.022279
1955,-0.47463,0.085318,-0.022878,-0.12814,-0.12801
1955,0.22392,0.01845,0.28931,-0.17138,-0.21361
1959,0.58379,0.037199,0.19619,-0.1654,-0.11628
1959,0.28089,-0.034417,-0.025061,-0.35287,-0.19554
1959,0.42553,0.010947,0.091067,-0.20764,-0.24849
1959,0.47149,0.25005,0.28998,-0.15109,-0.06206
1960,0.26247,0.056108,0.21595,-0.33044,-0.048332
1960,-0.37752,-0.21557,0.16509,-0.13032,-0.1587
1960,0.28657,0.028526,-0.16609,-0.084611,-0.035342
1960,-0.42714,0.25102,-0.044529,-0.1996,-0.15134
1944,0.31288,0.13666,0.21589,-0.19702,-0.2318
1944,-0.25218,0.13377,-0.1134,-0.17659,-0.33182
1944,0.27054,0.064614,0.17203,-0.046133,-0.31624
1944,0.23148,-0.010432,0.12603,-0.21931,-0.32924
1943,0.22396,-0.0094852,-0.039917,-0.11036,-0.22455
1943,0.30997,-0.10306,0.01139,-0.16587,-0.29142
1943,-0.44652,0.036192,0.0010855,-0.19379,-0.20919
1943,0.36542,-0.086311,-0.0054626,-0.11732,-0.24607
1963,-0.54761,0.11657,0.02759,-0.28802,-0.038896
1963,-0.5066,0.33436,-0.025046,-0.0092441,-0.12039
1963,-0.50003,0.3153,-0.0020071,-0.22906,-0.098006
1963,0.41089,-0.099831,-0.0013749,-0.20114,-0.2463
1957,-0.54084,0.10403,0.068616,0.048198,-0.16459
1957,-0.63045,0.23177,-0.025544,-0.19004,-0.1392
1957,0.33617,0.10066,0.29882,-0.051868,0.1305
1957,-0.47123,0.18053,0.082679,-0.20612,-0.34955
1942,0.27925,-0.0055059,-0.017859,-0.19254,-0.31534
1942,-0.29911,-0.051534,0.18855,-0.22105,-0.045389
1942,0.23215,-0.061599,-0.087848,-0.39013,-0.11078
1942,0.35137,-0.09096,-0.10732,-0.18895,-0.21128
1935,-0.45425,-0.12997,0.096731,-0.32464,-0.11774
1935,0.30697,0.011017,0.17106,-0.25004,-0.2017
1935,-0.49464,0.22685,-0.016973,-0.38349,-0.051281
1935,-0.58184,-0.37465,0.21549,-0.13144,-0.068889
1953,-0.62894,-0.14855,0.085042,-0.22528,-0.046934
1953,-0.63229,-0.08906,0.060223,-0.21454,-0.064496
1953,0.41113,0.045748,-0.058092,-0.13849,-0.042268
1953,-0.61709,-0.038886,0.039065,-0.24512,0.011611
1938,0.65359,0.10539,0.20723,-0.20865,-0.19989
1938,0.54153,-0.058473,0.1023,-0.19496,-0.013741
1938,0.47604,-0.076951,0.096245,-0.15115,-0.21826
1938,0.45596,0.09109,0.10479,-0.10141,-0.21567
1972,-0.39596,0.051479,0.11159,-0.23656,-0.14818
1972,0.60772,-0.0037121,0.011856,-0.18118,-0.24524
1972,-0.53873,0.092376,0.092344,-0.19224,-0.15641
1972,-0.45807,-0.056126,0.13259,-0.1534,0.042097
1984,-0.36312,0.076651,0.14374,-0.1988,-0.10613
1984,-0.37414,0.09032,0.12659,-0.12744,-0.24022
1984,-0.42887,-0.04339,0.035149,0.0054093,-0.06953
1984,-0.3416,0.059938,-0.043158,-0.25155,-0.16481
1976,0.60733,-0.00088898,0.11711,-0.21423,-0.21313
1976,0.54475,0.10069,0.27489,-0.10656,-0.083108
1976,0.49697,-0.0031815,0.1476,-0.17061,-0.31555
1976,0.5569,-0.041618,-0.015158,-0.25847,-0.29228
1958,-0.57987,-0.030627,0.067228,-0.1918,-0.24993
1958,-0.46697,0.096456,0.00076867,-0.20452,-0.15099
1958,-0.35582,0.062109,0.1206,-0.0042183,-0.0053015
1958,-0.59805,-0.33492,0.17321,-0.2647,0.0048769
1980,-0.40314,0.19655,0.11196,-0.031497,-0.30866
1980,-0.44834,0.084344,0.048184,-0.18877,-0.15543
1980,-0.3129,0.0017262,-0.13359,-0.1776,-0.12154
1980,0.46808,0.066067,0.022902,0.034839,0.12779
1979,-0.63105,0.047632,0.032601,-0.34166,-0.020111
1979,-0.60308,0.013574,0.023091,-0.25784,-0.0075893
1979,-0.4543,0.12807,0.0035328,-0.31041,-0.1332
1979,-0.54265,0.20635,-0.012652,-0.22236,-0.1521
1977,-0.59836,-0.0097883,0.072306,-0.16781,-0.14635
1977,-0.41769,-0.041839,0.15537,-0.26908,-0.17463
1977,-0.4539,0.015525,0.016373,-0.26145,-0.098194
1977,-0.3582,0.21611,0.065425,-0.27773,-0.18626
1973,-0.50144,-0.030324,0.037788,-0.24783,-0.16244
1973,-0.49177,0.0038901,0.071157,-0.10081,-0.13672
1973,-0.65023,-0.18832,0.11959,-0.22602,-0.069499
1973,-0.64464,-0.015783,0.041938,-0.23346,-0.094224
1934,-0.55068,0.24599,-0.030494,-0.29983,-0.0052643
1934,-0.56535,-0.043348,0.11239,-0.1562,-0.14176
1934,-0.61603,-0.028653,0.063343,-0.32701,0.01659
1934,-0.45127,0.027391,0.12834,0.0049314,-0.36356
1950,-0.60351,-0.14205,0.10903,0.098439,-0.25823
1950,-0.58736,-0.027929,-0.0080106,-0.23065,0.00028758
1950,-0.47937,0.0692,0.030651,0.071159,-0.29014
1950,0.24794,0.043436,0.15114,-0.036434,0.2433
1975,-0.40421,-0.13993,0.03211,-0.11919,-0.28033
1975,-0.47127,0.15423,0.10244,-0.32595,-0.12586
1975,-0.49835,-0.033539,0.12023,-0.092662,-0.19219
1975,-0.50776,0.081932,0.10778,-0.23941,-0.27118
1940,0.45138,-0.1579,-0.30043,-0.13684,0.061155
1940,0.4338,-0.17009,-0.30001,-0.049804,0.08289
1940,0.49466,0.045281,0.38063,-0.16994,-0.19632
1940,0.53873,0.011109,0.15175,-0.14365,-0.16448
1968,0.51863,0.027752,0.032465,-0.16662,-0.2534
1968,-0.57325,0.30959,-0.072521,-0.1108,-0.099976
1968,0.56762,0.16216,0.32492,-0.029671,0.040577
1968,-0.56801,-0.32572,0.20547,-0.25994,0.0041996
1981,0.50037,-0.23487,-0.4451,-0.021589,0.046075
1981,0.47149,0.20957,0.33255,0.11676,0.26719
1981,0.48013,-0.25798,-0.46292,0.00025374,0.074984
1981,0.57155,0.061265,0.10473,-0.22129,-0.19648
1960,-0.43723,-0.074218,0.014223,-0.054532,-0.15063
1960,-0.38325,-0.064743,0.012394,-0.0033781,-0.14153
1960,-0.39376,-0.0086411,-0.092741,-0.15454,0.0044172
1960,0.44127,0.050195,0.17361,-0.070131,-0.095664
1991,-0.64577,-0.14349,0.14882,-0.1368,-0.16135
1991,0.37819,0.008528,0.076082,-0.10275,-0.1744
1991,0.45704,-0.082049,-0.017332,-0.091158,-0.095337
1991,-0.47282,-0.31862,0.2112,0.1714,-0.19659
1989,0.42723,-0.0037268,-0.12318,0.006601,-0.030813
1989,-0.49356,0.18465,-0.040873,-0.08241,-0.026458
1989,0.30548,-0.16394,-0.23981,-0.12328,-0.22269
1989,0.53876,-0.16672,-0.18921,-0.051695,-0.10777
1949,-0.59185,-0.023566,0.019189,-0.33468,0.079362
1949,-0.58469,0.20275,-0.043566,-0.22203,0.031804
1949,-0.58162,-0.10946,0.10398,-0.36695,0.11559
1949,-0.59278,-0.038763,0.066569,-0.37056,0.11734
1943,-0.035974,0.018134,0.16343,-0.20549,-0.2824
1943,0.51089,-0.1961,-0.19867,-0.14518,-0.22459
1943,0.60285,0.081901,0.099166,-0.18677,-0.05501
1943,0.61137,0.037764,0.083007,-0.17997,-0.090237
1939,-0.53992,0.050104,0.10181,-0.069244,-0.0084919
1939,-0.56377,0.16594,0.014744,-0.18292,0.014846
1939,-0.51446,-0.19803,0.09168,-0.069559,-0.0035896
1939,0.48838,0.12942,0.25904,-0.074645,-0.14749
1974,-0.54476,0.078616,0.066397,-0.20656,-0.17996
1974,-0.52164,-0.041501,0.068448,-0.19593,-0.17286
1974,-0.56516,-0.059164,0.094422,-0.12374,-0.1367
1974,-0.56104,0.018285,0.088115,-0.11742,-0.10573
1982,0.31381,-0.054413,0.10694,-0.17934,-0.32609
1982,0.28594,-0.03108,0.010749,-0.24951,-0.25031
1982,0.32244,0.033705,0.10619,-0.15291,-0.30648
1982,0.2904,-0.026206,0.064292,-0.18506,-0.34527
1988,0.45433,0.06828,-0.017705,0.11074,0.22643
1988,0.56857,0.00056897,-0.004034,0.044736,0.15222
1988,-0.33888,0.24544,-0.064047,-0.17054,-0.057324
1988,0.4339,-0.04005,-0.021091,0.17991,0.25036
1983,-0.53979,0.0032406,0.090892,-0.20494,-0.11861
1983,-0.59449,0.0090827,0.012146,-0.23203,-0.065931
1983,-0.36985,0.093264,-0.015451,-0.16686,-0.27943
1983,-0.44966,0.16564,-0.077017,-0.19986,-0.10219
1978,-0.64385,-0.027539,0.10035,-0.18551,-0.14293
1978,-0.56118,0.27266,-0.030298,-0.25033,-0.089282
1978,-0.41814,-0.17123,0.091158,-0.16669,0.097391
1978,-0.50648,0.13895,0.053303,-0.26193,-0.032914
1969,-0.5889,-0.3311,0.18579,-0.24611,0.031605
1969,-0.4295,0.19618,0.03072,0.29369,-0.1475
1969,-0.41943,0.017013,0.046063,-0.090485,0.0027729
1969,-0.49255,-0.19251,0.14424,0.21452,-0.16941
