35547,-1789.4,-708.26,1860.4,1890.1
1.1356e+05,-9596.1,-2529.5,1646.7,1762.4
37116,-1628.9,816,668.9,1845.5
12787,-584.03,17.687,561.96,1209.4
31514,-2200.8,-310.97,725.12,1352.6
28583,1833.5,-654.95,1108,1122.3
42727,-2010.9,-637.68,642.1,1484.4
17538,1830.9,607.09,1044.4,1543
63076,5982.8,4427.9,606.2,1051.6
56909,-2711.3,653.16,2377.1,513.82
30655,-1156.7,581.78,2221.9,1833.9
29333,-525,-894.73,587.17,434.2
38282,14497,-1954.4,1492.3,2208.5
25886,10150,67.008,652.71,2018.1
22361,-1028,-138.31,955.2,585.2
69633,-3914.9,272.57,3162.4,350.81
23265,-1712.4,-369.68,411.99,875.49
20179,-1232.2,-761.64,869.08,1229.7
54114,-1293.7,-2117.4,861.85,1239.3
71773,-2673.5,-224.5,2587.2,1553.2
31760,3224,-1149.4,845.85,1009.1
83833,-651.62,615.1,-126.25,2008.5
35960,-435.08,255.35,1301.6,993.27
72246,-6616.5,-2254.5,400.34,1347.3
46571,-1809.5,392.52,1617.4,2914.2
39239,339.24,-825.76,1279.1,435.84
40325,-1575.7,-1784.3,1063.3,1560.5
22267,-1554.3,-703.76,837.58,1160.1
7726.1,1230.3,-451.51,558.3,571.06
30393,-505.3,1484.2,1063.1,405.57
9694.6,-171.24,339.07,834.34,238.1
24148,-2266.7,-847.6,895.75,1154.3
18439,2319.7,278.29,100.01,870.27
